Country2Code;Year;Diff_DW_SF;NGDPDPC;NGDP_RPCH;ExtDebtPercGNI;GGXWDG_NGDP;GGXWDN_NGDP;GGSB_NPGDP;DefaultLastYear;DefaultLast2Years;DefaultLast5Years;DefaultLast10Years;PCPIPCH
IL;1995;0;18039.448;9.654;0;0;0;0;0;0;0;0;10.043
IL;1996;0;19320.521;6.157;0;0;0;0;0;0;0;0;11.277
IL;1997;0;19669.412;4.082;0;0;0;0;0;0;0;0;9.001
IL;1998;0;19412.258;4.252;0;0;0;0;0;0;0;0;5.435
IL;1999;0;19160.409;3.737;0;0;0;0;0;0;0;0;5.194
IL;2000;0;21062.398;8.942;0;68;79.545;-5.773;0;0;0;0;1.125
IL;2001;0;20314.877;0.242;0;72.8;83.669;-6.385;0;0;0;0;1.116
IL;2002;0;18440.696;-0.068;0;80.1;90.184;-5.946;0;0;0;0;5.687
IL;2003;0;18954.44;1.177;0;82.9;92.926;-4.996;0;0;0;0;0.67
IL;2004;0;19896.598;5.114;0;82.9;91.277;-3.644;0;0;0;0;-0.414
IL;2005;0;20620.751;4.39;0;79.6;87.923;-2.93;0;0;0;0;1.329
IL;2006;0;21911.319;5.802;0;71.8;79.771;-1.4;0;0;0;0;2.107
IL;2008;0;29666.467;3.059;0;65;71.592;-2.84;0;0;0;0;4.594
IL;2009;0;27808.814;1.269;0;66.7;74.323;-4.726;0;0;0;0;3.317
IL;2010;0;30747.795;5.517;0;64.5;70.56;-3.73;0;0;0;0;2.694
IT;1994;0;19186.321;2.152;0;110.772;117.865;-7.972;0;0;0;0;4.164
IT;2002;0;22303.022;0.249;0;86.593;101.923;-4.044;0;0;0;0;2.612
IT;2003;0;27527.379;0.151;0;85.549;100.485;-4.521;0;0;0;0;2.813
IT;2004;1;31319.725;1.582;0;85.228;100.089;-4.622;0;0;0;0;2.257
IT;2005;1;32066.376;0.95;0;86.003;101.94;-4.606;0;0;0;0;2.207
IT;2006;1;33486.011;2.007;0;86.388;102.557;-3.95;0;0;0;0;2.229
IT;2007;1;37890.2;1.474;0;84.142;99.776;-3.08;0;0;0;0;2.025
IT;2008;1;40953.863;-1.05;0;86.237;102.39;-3.826;0;0;0;0;3.492
IT;2009;1;37130.146;-5.482;0;94.222;112.519;-4.226;0;0;0;0;0.765
IT;2010;1;35969.187;1.687;0;98.336;115.378;-3.746;0;0;0;0;1.62
IT;2011;1;38379.31;0.577;0;100.393;116.499;-3.894;0;0;0;0;2.935
IT;2012;1;34918.76;-2.819;0;104.871;123.284;-1.552;0;0;0;0;3.315
IT;2013;1;35703.923;-1.748;0;109.72;128.934;-0.571;0;0;0;0;1.245
IT;2014;2;35239.277;-0.343;0;112.587;132.517;-1.033;0;0;0;0;0.234
IT;2015;2;29866.581;0.76;0;111.439;132.602;-0.843;0;0;0;0;0.108
JM;2006;1;4430.508;2.899;70.33;0;117.119;0;1;1;1;1;8.924
JM;2007;1;4756.272;1.444;85.31;0;114.478;0;1;1;1;1;9.17
JM;2008;0;5054.543;-0.819;78.62;0;127.023;0;1;1;1;1;22.007
JM;2009;0;4434.771;-3.41;96.98;0;141.936;0;1;1;1;1;9.578
JM;2010;0;4811.448;-1.454;110.87;0;142.041;0;1;1;1;1;12.613
JM;2011;0;5226.301;1.424;102.23;0;140.5;0;1;1;1;1;7.526
JM;2012;0;5325.016;-0.519;97.2;0;145.33;0;1;1;1;1;6.895
JM;2014;0;4963.653;0.53;102.16;0;135.615;0;1;1;1;1;8.275
JP;1994;0;38771;0.864;0;18.826;86.218;-3.501;0;0;0;0;0.687
JP;1995;0;42536.165;1.942;0;22.871;95.07;-4.63;0;0;0;0;-0.125
JP;1996;0;37438.881;2.61;0;28.147;102.294;-5.153;0;0;0;0;0.131
JP;1997;0;34324.326;1.596;0;34.063;109.104;-4.124;0;0;0;0;1.76
JP;2001;0;32729.946;0.355;0;65.51;153.635;-5.811;0;0;0;0;-0.804
JP;2002;1;31247.149;0.29;0;74.497;163.992;-7.283;0;0;0;0;-0.9
JP;2003;1;33726.028;1.685;0;77.559;169.572;-7.482;0;0;0;0;-0.25
JP;2004;1;36453.804;2.361;0;82.406;180.657;-5.883;0;0;0;0;-0.01
JP;2005;1;35791.331;1.303;0;82.154;186.436;-4.723;0;0;0;0;-0.274
JP;2006;1;34105.46;1.693;0;81.028;185.997;-3.649;0;0;0;0;0.243
JP;2007;0;34098.582;2.192;0;80.488;183.012;-2.275;0;0;0;0;0.061
JP;2008;0;37975.537;-1.042;0;95.281;191.812;-3.592;0;0;0;0;1.377
JP;2009;0;39475.641;-5.527;0;106.193;210.247;-7.492;0;0;0;0;-1.343
JP;2010;0;43095.326;4.711;0;113.055;215.821;-7.938;0;0;0;0;-0.721
JP;2011;1;46225.058;-0.454;0;127.178;231.629;-8.466;0;0;0;0;-0.289
KZ;1996;0;1349.596;0.5;14.04;0;0;0;1;1;1;1;39.129
KZ;1997;0;1457.027;1.7;18.66;0;0;0;0;1;1;1;17.441
KZ;1998;2;1445.898;-1.9;27.83;0;0;0;0;0;1;1;7.292
KZ;1999;1;1132.124;2.7;40.49;0;0;0;1;1;1;1;8.408
KZ;2000;0;1230.491;9.8;75.66;0;0;0;1;1;1;1;13.331
KZ;2001;0;1491.653;13.5;73.34;0;0;0;0;1;1;1;8.375
KZ;2002;1;1657.15;9.8;78.43;7.852;17.592;2.081;1;1;1;1;5.854
KZ;2003;0;2062.289;9.3;78.67;3.58;14.962;3.364;0;1;1;1;6.452
KZ;2004;0;2862.502;9.6;81.2;0.028;11.392;2.806;0;0;1;1;6.886
KZ;2005;1;3753.441;9.7;83.91;-6.129;8.099;5.739;0;0;1;1;7.541
KZ;2006;0;5261.813;10.7;103.44;-10.855;6.667;6.594;0;0;1;1;8.575
KZ;2007;1;6736.002;8.9;105.44;-13.792;5.874;3.491;0;0;0;1;10.783
KZ;2008;0;8457.343;3.3;94.58;-13.913;6.766;0.599;0;0;0;1;17.149
KZ;2009;0;7118.567;1.2;109.91;-11.044;10.227;-0.733;0;0;0;1;7.296
KZ;2012;0;12033.964;5;72.92;-16.292;12.392;4.082;0;0;0;0;5.119
KZ;2013;0;13508.671;6;68.63;-17.966;12.861;4.235;0;0;0;0;5.83
KZ;2014;0;12505.665;4.3;76.88;-19.478;14.732;1.425;0;0;0;0;6.719
KZ;2015;1;9795.629;1.156;0;-32.841;23.294;-5.958;0;0;0;0;6.45
KE;2007;0;895.226;6.851;23.69;34.423;38.372;0;1;1;1;1;4.265
KE;2008;1;978.454;0.232;21.24;37.132;41.469;0;1;1;1;1;15.101
KE;2009;1;982.003;3.307;23.26;36.864;41.095;0;1;1;1;1;10.552
KE;2010;0;1038.953;8.402;22.11;40.223;44.403;0;1;1;1;1;4.309
KE;2011;0;1062.113;6.112;25;39.063;43.049;0;1;1;1;1;14.022
KE;2012;0;1238.579;4.555;23.39;37.951;41.694;0;1;1;1;1;9.378
KE;2013;0;1314.135;5.687;24.92;38.209;41.622;0;1;1;1;1;5.717
KE;2014;0;1417.129;5.328;26.53;43.25;47.018;0;1;1;1;1;6.878
KE;2015;0;1388.45;5.592;0;49.582;52.689;0;1;1;1;1;6.582
KR;1996;0;13137.108;7.595;0;0;8.243;2.303;0;0;0;0;4.925
KR;1999;0;10409.505;11.309;0;0;16.748;1.613;0;0;0;0;0.813
KR;2000;1;11946.77;8.924;0;0;17.114;4.406;0;0;0;0;2.259
KR;2001;0;11258.815;4.525;0;0;17.702;2.816;0;0;0;0;4.067
KR;2002;1;12788.523;7.432;0;0;17.551;3.312;0;0;0;0;2.762
KR;2003;1;14220.448;2.933;0;20.251;20.449;1.688;0;0;0;0;3.515
KR;2004;1;15922.18;4.9;0;22.546;23.251;0.025;0;0;0;0;3.591
KR;2005;1;18657.52;3.924;0;25.474;26.959;0.909;0;0;0;0;2.754
KR;2006;1;20922.134;5.176;0;27.553;29.272;0.935;0;0;0;0;2.242
KR;2007;1;23101.511;5.463;0;26.79;28.651;1.77;0;0;0;0;2.535
KR;2008;1;20474.887;2.829;0;26.878;28.162;1.292;0;0;0;0;4.674
KR;2009;1;18338.706;0.708;0;29.626;31.38;1.205;0;0;0;0;2.757
KR;2010;1;22151.209;6.497;0;28.896;30.825;1.397;0;0;0;0;2.939
KR;2011;1;24155.829;3.682;0;29.446;31.511;1.482;0;0;0;0;4.026
KR;2012;1;24453.971;2.292;0;30.013;32.127;1.553;0;0;0;0;2.187
KR;2013;1;25997.881;2.896;0;31.568;33.757;0.775;0;0;0;0;1.302
KR;2014;1;27970.494;3.31;0;33;35.119;0.587;0;0;0;0;1.275
KR;2015;0;27195.197;2.591;0;33.922;35.943;0.09;0;0;0;0;0.707
KW;1997;0;13740.681;2.493;0;0;59.198;0;0;0;0;1;0.809
KW;1998;0;11424.919;3.654;0;0;59.498;0;0;0;0;1;0.6
KW;1999;0;13358.134;-1.789;0;0;50.823;0;0;0;0;1;3.083
KW;2000;0;17012.776;4.691;0;0;35.429;0;0;0;0;1;1.569
KW;2001;0;15108.112;0.209;0;0;36.43;0;0;0;0;1;1.448
KW;2002;1;15759.074;3.014;0;0;32.333;0;0;0;0;0;0.797
KW;2003;1;18786.749;17.337;0;0;24.615;0;0;0;0;0;0.986
KW;2004;1;21585.563;10.762;0;0;18.616;0;0;0;0;0;1.257
KW;2005;1;27014.773;10.076;0;0;14.137;0;0;0;0;0;4.12
KW;2006;1;31907.199;7.52;0;0;10.57;0;0;0;0;0;3.092
KW;2007;0;33732.522;5.992;0;0;11.832;0;0;0;0;0;5.465
KW;2008;1;42827.126;2.48;0;0;9.57;0;0;0;0;0;6.3
KW;2009;1;30414.739;-7.076;0;0;11.046;0;0;0;0;0;4.61
KW;2010;1;32216.413;-2.371;0;0;11.34;0;0;0;0;0;4.496
KW;2011;0;41830.517;10.606;0;0;8.548;0;0;0;0;0;4.905
KW;2012;0;45992.898;7.666;0;0;6.789;0;0;0;0;0;3.199
KW;2013;0;45202.08;1.044;0;0;6.437;0;0;0;0;0;2.703
KW;2014;0;43005.427;0.029;0;0;7.082;0;0;0;0;0;2.941
KW;2015;0;29363.027;0.901;0;0;10.591;0;0;0;0;0;3.4
LB;1997;1;5090.901;10.19;31.69;0;0;0;0;1;1;1;7.748
LB;1998;0;5552.029;3.9;40.08;0;0;0;0;0;1;1;4.549
LB;1999;0;5513.693;-0.8;48.25;0;0;0;0;0;1;1;0.241
LB;2000;1;5330.985;1.1;58.29;143.228;146.106;-23.77;0;0;1;1;-0.356
LB;2002;0;5430.421;3.4;96.45;155.657;160.947;-15.601;0;0;0;1;1.759
LB;2003;0;5351.762;1.7;117.25;166.28;169.03;-18.221;1;1;1;1;1.268
LB;2004;0;5438.372;5.056;114.88;165.666;171.183;-14.386;0;1;1;1;1.672
LB;2005;0;5339.091;2.7;110.58;172.406;180.699;-14.082;0;0;1;1;-0.718
LB;2006;0;5342.637;1.6;114.28;180.199;185.188;-18.198;0;0;1;1;5.57
LB;2008;0;6887.697;9.1;83.12;151.166;163.092;-17.267;0;0;0;1;10.758
LB;2010;0;8755.85;8;65.57;129.024;138.391;-13.785;0;0;0;1;3.983
LB;2011;0;9143.861;0.9;61.62;128.276;133.888;-13.289;0;0;0;1;4.971
LB;2012;0;9966.391;2.8;66.95;123.485;130.803;-18.238;0;0;0;1;6.581
LB;2013;1;10654.634;2.5;70.3;124.189;133.36;-14.267;0;0;0;0;4.821
LB;2014;1;11073.374;2;66.44;125.205;133.276;-13.797;0;0;0;0;1.854
LB;2015;1;11236.793;1;0;131.2;139.076;-12.209;0;0;0;0;-3.749
LK;2005;1;1244.599;6.242;46.86;0;90.605;0;1;1;1;1;10.983
LK;2006;1;1429.936;7.668;42.54;0;87.885;0;1;1;1;1;10.02
LK;2007;1;1624.177;6.797;44.38;0;84.997;0;1;1;1;1;15.842
LK;2010;0;2428.865;8.016;38.79;0;81.909;0;1;1;1;1;6.218
LK;2011;1;2880.029;8.405;40.05;0;78.452;0;1;1;1;1;6.717
LK;2012;1;2874.346;9.145;55.28;0;79.172;0;1;1;1;1;7.543
LK;2013;1;3233.986;3.396;55.01;0;78.315;0;1;1;1;1;6.912
LK;2014;1;3579.785;4.458;54.87;0;75.411;0;1;1;1;1;3.268
LK;2015;1;3889.411;5.183;0;0;74.429;0;0;1;1;1;0.932
LU;1994;0;43717.445;3.821;0;0;0;0;0;0;0;0;2.2
LU;1995;0;51189.751;1.432;0;0;8.08;1.468;0;0;0;0;1.9
LU;1996;0;50187.155;1.515;0;0;7.949;2.057;0;0;0;0;1.156
LU;1997;0;44622.607;5.937;0;0;7.907;4.547;0;0;0;0;1.371
LU;1998;0;46066.651;6.492;0;0;7.57;4.291;0;0;0;0;0.974
LU;1999;0;49801.62;8.421;0;0;6.7;3.484;0;0;0;0;1.016
LU;2000;0;49442.192;8.442;0;0;6.079;5.339;0;0;0;0;3.783
LU;2001;0;47941.219;2.152;0;0;6.58;5.968;0;0;0;0;2.404
LU;2002;0;52676.917;3.621;0;0;6.526;2.157;0;0;0;0;2.056
LU;2003;0;65274.955;1.398;0;0;6.384;1.253;0;0;0;0;2.532
LU;2004;0;75589.701;4.411;0;0;6.472;-0.634;0;0;0;0;3.24
LU;2005;0;80308.158;3.216;0;0;6.338;0.814;0;0;0;0;3.763
LU;2006;0;89427.275;5.111;0;0;6.998;1.392;0;0;0;0;2.962
LU;2007;0;105823.317;8.396;0;0;7.001;2.109;0;0;0;0;2.655
LU;2008;0;114522.997;-0.843;0;0;14.396;2.22;0;0;0;0;4.092
LU;2009;0;102359.179;-5.378;0;0;15.402;1.27;0;0;0;0;0.007
LU;2010;0;104452.27;5.678;0;0;19.561;-0.544;0;0;0;0;2.795
LU;2011;0;114665.68;2.567;0;0;19.118;0.123;0;0;0;0;3.732
LU;2012;0;106720.483;-0.846;0;0;21.987;1.138;0;0;0;0;2.888
LU;2013;0;115109.309;4.347;0;0;23.334;1.034;0;0;0;0;1.698
LU;2014;0;118204.298;4.07;0;0;22.925;1.505;0;0;0;0;0.696
LU;2015;0;101994.093;4.521;0;0;21.795;0.726;0;0;0;0;0.062
MX;1995;0;3641.056;-5.759;49.91;0;0;0;0;0;1;1;35.062
MX;1996;0;4131.783;5.875;40.77;0;46.258;0;0;0;0;1;34.35
MX;1997;0;4907.359;6.963;31.59;0;42.611;-5.34;0;0;0;1;20.597
MX;1998;0;5038.818;4.702;32.58;37.713;44.094;-6.267;0;0;0;1;15.916
MX;1999;0;5722.042;2.667;29.51;38.778;46.318;-5.954;0;0;0;1;16.565
MX;2000;0;6649.74;5.296;22.77;35.404;41.85;-3.581;0;0;0;1;9.486
MX;2001;0;6952.172;-0.605;23.34;35.591;41.111;-3.094;0;0;0;0;6.367
MX;2002;0;7023.818;0.132;21.54;38.065;43.466;-3.184;0;0;0;0;5.037
MX;2003;0;6673.156;1.423;23.06;35.583;44.747;-1.506;0;0;0;0;4.551
MX;2004;0;7115.143;4.296;21.67;32.837;40.845;-0.548;0;0;0;0;4.694
MX;2005;0;7893.968;3.033;20.11;31.502;39.019;-0.849;0;0;0;0;3.99
MX;2006;0;8680.571;5.001;18.13;29.753;37.752;-1.056;0;0;0;0;3.633
MX;2007;0;9222.891;3.148;18.47;29.066;37.534;-1.364;0;0;0;0;3.969
MX;2008;0;9578.556;1.4;17.98;33.152;42.827;-1.478;0;0;0;0;5.129
MX;2009;0;7661.223;-4.7;21.4;36.235;43.924;-3.656;0;0;0;0;5.296
MX;2010;0;8861.488;5.11;23.32;36.238;42.229;-3.554;0;0;0;0;4.155
MX;2011;0;9730.258;4.045;24.23;37.461;43.199;-3.925;0;0;0;0;3.404
MX;2012;0;9720.592;4.018;29.44;37.697;43.171;-4.517;0;0;0;0;4.111
MX;2013;0;10197.451;1.345;32.13;40.359;46.357;-4.26;0;0;0;0;3.803
MX;2014;0;10350.854;2.25;33.2;43.162;49.511;-4.733;0;0;0;0;4.019
MX;2015;0;9009.28;2.547;0;47.605;54.002;-4.092;0;0;0;0;2.72
MN;2005;1;1149.842;6.507;56.49;0;0;0;1;1;1;1;12.457
MN;2006;0;1583.689;8.163;44.33;0;0;0;1;1;1;1;4.486
MN;2014;0;4168.917;7.885;185.41;0;0;0;1;1;1;1;12.907
MN;2015;0;3951.906;2.295;0;0;0;0;0;1;1;1;5.889
MZ;2004;0;330.198;7.811;69.22;0;59.706;0;1;1;1;1;12.634
MZ;2005;0;361.492;8.721;59.65;0;70.158;0;1;1;1;1;6.428
MZ;2006;0;382;9.851;36.37;0;46.611;0;1;1;1;1;13.245
MZ;2013;0;604.999;7.141;43.92;0;50.945;0;1;1;1;1;4.208
MZ;2014;1;619.349;7.434;46.54;0;57.01;0;1;1;1;1;2.287
MZ;2015;1;534.879;6.3;0;0;74.816;0;1;1;1;1;2.392
MY;1999;0;3710.067;6.131;56.99;0;34.851;-2.334;0;0;0;0;2.731
MY;2000;0;4286.832;8.671;48.67;0;32.881;-6.386;0;0;0;0;1.551
MY;2001;0;4130.378;0.518;52.48;0;38.505;-3.594;0;0;0;0;1.427
MY;2002;0;4379.641;5.391;51.29;0;40.094;-3.392;0;0;0;0;1.793
MY;2004;0;5171.417;6.783;51.14;0;42.556;-3.589;0;0;0;0;1.42
MY;2005;0;5599.049;4.976;47.31;0;41.357;-2.916;0;0;0;0;3.039
MY;2006;0;6264.419;5.584;44.34;0;40.225;-2.957;0;0;0;0;3.621
MY;2007;0;7378.585;6.299;44.45;0;39.907;-3.259;0;0;0;0;2.027
MY;2008;0;8646.566;4.832;47.74;0;39.92;-3.641;0;0;0;0;5.429
MY;2009;0;7439.435;-1.514;60.34;0;51.124;-5.684;0;0;0;0;0.597
MY;2010;0;8920.47;7.528;54.19;0;51.94;-4.354;0;0;0;0;1.72
MY;2011;0;10252.576;5.294;49.81;0;52.636;-3.012;0;0;0;0;3.174
MY;2012;0;10652.7;5.473;65.01;0;54.552;-3.803;0;0;0;0;1.664
MY;2013;0;10808.582;4.713;67.92;0;55.894;-3.558;0;0;0;0;2.105
MY;2014;0;11050.003;5.993;65.49;0;55.574;-2.341;0;0;0;0;3.143
MY;2015;0;9556.774;4.952;0;0;57.405;-3.252;0;0;0;0;2.104
NG;2006;0;1555.221;8.327;6.76;0;0;0;1;1;1;1;8.218
NG;2007;0;1789.815;9.061;7.78;0;0;0;1;1;1;1;5.413
NG;2008;0;2201.77;8.014;6.75;0;0;0;0;1;1;1;11.581
NG;2009;1;1780.884;8.971;10.24;6.677;9.574;0;0;0;1;1;12.524
NG;2010;1;2395.624;9.969;4.41;8.847;9.579;0;0;0;1;1;13.742
NG;2011;1;2612.123;4.887;4.48;9.032;10.178;0;0;0;1;1;10.825
NG;2012;0;2835.29;4.279;4.29;8.05;10.402;0;0;0;0;1;12.225
NG;2013;0;3082.492;5.394;4.42;9.942;10.478;0;0;0;0;1;8.495
NG;2014;0;3300.027;6.31;4.89;9.998;10.579;0;1;1;1;1;8.048
NG;2015;1;2742.861;2.653;0;11.038;11.503;0;1;1;1;1;9.01
NL;1994;0;24307.215;2.96;0;0;75.3;-0.191;0;0;0;0;2.121
NL;1995;0;28910.827;2.564;0;33.885;73.146;-4.608;0;0;0;0;1.355
NL;1996;0;28708.636;3.562;0;31.233;71.24;1.468;0;0;0;0;1.457
NL;1997;0;26437.581;4.297;0;27.943;65.578;1.313;0;0;0;0;1.86
NL;1998;0;27572.804;4.531;0;25.781;62.452;0.897;0;0;0;0;1.777
NL;1999;0;27988.585;5.048;0;19.647;58.173;1.263;0;0;0;0;2.033
NL;2000;0;25996.363;4.245;0;19.038;51.35;2.327;0;0;0;0;2.337
NL;2001;0;26607.258;2.128;0;19.876;48.684;-0.012;0;0;0;0;5.119
NL;2002;0;28919.204;0.103;0;22.09;48.172;-0.737;0;0;0;0;3.859
NL;2003;0;35313.251;0.285;0;23.321;49.306;-1.153;0;0;0;0;2.234
NL;2004;0;40008.325;2.028;0;24.344;49.614;-0.243;0;0;0;0;1.386
NL;2005;0;41647.987;2.156;0;21.831;48.943;1.073;0;0;0;0;1.492
NL;2006;0;44493.248;3.52;0;20.685;44.475;0.668;0;0;0;0;1.65
NL;2007;0;51311.404;3.696;0;17.701;42.376;-0.019;0;0;0;0;1.585
NL;2008;0;57197.22;1.708;0;16.166;54.467;0.747;0;0;0;0;2.21
NL;2009;0;52033.158;-3.773;0;20.176;56.493;-2.878;0;0;0;0;0.974
NL;2010;0;50433.312;1.401;0;23.326;59.006;-3.019;0;0;0;0;0.931
NL;2011;0;53589.909;1.664;0;26.775;61.659;-2.778;0;0;0;0;2.475
NL;2012;0;49501.985;-1.057;0;28.315;66.431;-1.836;0;0;0;0;2.824
NL;2013;1;51442.484;-0.494;0;31.157;67.941;-0.225;0;0;0;0;2.562
NL;2014;1;52224.644;1.013;0;32.954;68.207;-0.389;0;0;0;0;0.318
NL;2015;0;43603.115;1.925;0;34.729;67.613;-0.266;0;0;0;0;0.212
NO;1995;0;34793.767;4.154;0;-41.756;32.07;-5.902;0;0;0;0;2.448
NO;1996;0;37225.39;5.028;0;-46.562;27.841;-4.419;0;0;0;0;1.248
NO;1997;0;36565.445;5.285;0;-52.676;25.171;-3.77;0;0;0;0;2.579
NO;1998;0;34720.82;2.624;0;-57.05;22.94;-5.462;0;0;0;0;2.267
NO;1999;0;36285.346;2.013;0;-61.421;24.32;-4.298;0;0;0;0;2.333
NO;2000;0;38067.181;3.205;0;-71.3;28.099;-1.864;0;0;0;0;3.086
NO;2001;0;38504.481;2.085;0;-89.28;26.701;-2.024;0;0;0;0;3.017
NO;2002;0;42975.498;1.438;0;-85.281;33.493;-3.523;0;0;0;0;1.288
NO;2003;0;49775.554;0.92;0;-98.806;42.669;-3.971;0;0;0;0;2.475
NO;2004;0;57444.592;3.959;0;-108.173;43.473;-4.007;0;0;0;0;0.465
NO;2005;0;66643.385;2.625;0;-123.722;42.008;-3.74;0;0;0;0;1.522
NO;2006;0;73930.326;2.395;0;-137.415;52.332;-3.103;0;0;0;0;2.332
NO;2007;0;84904.366;2.93;0;-143.711;49.201;-2.994;0;0;0;0;0.729
NO;2008;0;96499.702;0.384;0;-128.831;47.264;-3.146;0;0;0;0;3.766
NO;2009;0;79786.852;-1.623;0;-158.348;41.972;-5.424;0;0;0;0;2.167
NO;2010;0;87309.304;0.602;0;-167.624;42.366;-5.357;0;0;0;0;2.399
NO;2011;0;100171.698;0.969;0;-162.417;28.882;-4.517;0;0;0;0;1.301
NO;2012;0;101169.347;2.749;0;-171.421;30.022;-4.954;0;0;0;0;0.709
NO;2013;0;102573.674;0.999;0;-205.275;30.305;-5.149;0;0;0;0;2.132
NO;2014;0;97066.571;2.215;0;-244.03;27.941;-5.9;0;0;0;0;2.025
NO;2015;0;74822.106;1.565;0;-278.289;27.941;-6.695;0;0;0;0;2.174
NZ;2003;0;20294.647;4.57;0;18.256;21.98;2.083;0;0;0;0;1.748
NZ;2004;0;24682.236;4.4;0;12.724;20.03;2.606;0;0;0;0;2.317
NZ;2005;0;27202.879;2.559;0;7.352;18.501;3.149;0;0;0;0;3.038
NZ;2006;0;26065.092;2.749;0;2.696;16.369;2.45;0;0;0;0;3.362
NZ;2007;0;31765.247;3.944;0;-0.884;14.505;2.598;0;0;0;0;2.377
NZ;2008;0;31635.753;-0.388;0;-2.309;16.887;1.221;0;0;0;0;3.959
NZ;2009;0;28061.922;0.296;0;-0.776;21.651;-1.767;0;0;0;0;2.116
NZ;2010;0;33227.462;2.048;0;2.325;26.865;-5.958;0;0;0;0;2.302
NZ;2011;0;37976.459;1.838;0;6.051;31.537;-5.755;0;0;0;0;4.028
NZ;2012;0;39659.741;2.838;0;7.616;31.95;-2.342;0;0;0;0;1.06
NZ;2013;0;41541.248;1.69;0;7.699;30.804;-1.246;0;0;0;0;1.134
NZ;2014;0;43456.511;2.98;0;7.557;30.769;0.058;0;0;0;0;1.228
NZ;2015;0;37044.891;3.397;0;7.507;30.361;0.264;0;0;0;0;0.293
PK;2015;1;1449.978;4.239;0;57.783;64.4;0;0;0;0;1;4.526
PA;1998;0;3963.406;7.333;57.95;61.227;61.227;-0.209;1;1;1;1;0.628
PA;1999;0;4070.418;3.884;60.49;58.079;58.079;1.994;1;1;1;1;1.3
PA;2000;0;4046.456;2.733;56.3;56.434;56.434;3.075;1;1;1;1;1.446
PA;2001;1;4029.975;0.565;59.36;60.895;60.895;2.06;1;1;1;1;0.314
PA;2002;2;4106.466;2.244;56.24;60.009;60.009;1.314;1;1;1;1;0.998
PA;2003;2;4244.176;4.222;57.46;48.308;59.477;0.192;1;1;1;1;0.058
PA;2004;2;4565.096;7.509;54.33;52.607;61.904;-0.432;1;1;1;1;0.475
PA;2005;2;4886.41;7.183;52.49;54.175;62.482;1.912;1;1;1;1;2.86
