Country2Code;Year;SP_NumericRating;Fitch_NumericRating;AvgRatingSF;Diff_DW_SF;OLD_Diff_DW_SF_OLD;BudgetBal_NGDP;BudgetBal_NGDP_Var;GGSB_NPGDP;GGSB_NPGDP_Var;GGXWDG_NGDP;GGXWDG_NGDP_Var;GGXWDN_NGDP;GGXWDN_NGDP_Var;NGDP_RPCH;NGDPDPC;NGDPDPC_Var;PCPIPCH;ExtDebtCombinedPercGNI;ExtDebtPercGNI_Var;DefaultLastYear;DefaultLast2Years;DefaultLast5Years;DefaultLast10Years
MA;2010;12;12;12;0;0;-4.26;-141.27;-4.32;-129.041;49;6.226;48.49;6.691;3.82;2926.67;-0.717;0.99;29.64;10.112;0;1;1;1
MA;2011;12;12;12;0;0;-6.58;-54.488;-6.79;-57.173;52.55;7.243;52.14;7.514;5.25;3149.43;7.612;0.91;30.01;1.228;0;0;1;1
MA;2012;12;12;12;0;0;-7.25;-10.297;-7.39;-8.774;58.3;10.948;57.78;10.814;3.01;3021.52;-4.062;1.29;35.12;17.05;1;1;1;1
MA;2013;12;12;12;0;0;-5.16;28.861;-5.22;29.368;61.49;5.473;60.98;5.551;4.73;3264.09;8.028;1.88;37.1;5.632;0;1;1;1
MA;2014;12;12;12;0;0;-4.94;4.187;-6.21;-18.931;63.37;3.062;62.87;3.101;2.42;3315.61;1.578;0.44;39.78;7.224;0;0;1;1
MA;2015;12;12;12;0;0;-4.3;13.069;-4.94;20.364;63.67;0.462;63.17;0.464;4.47;3078.59;-7.148;1.6;44.62;12.172;0;0;1;1
AE;2007;19;19;19;0;0;21.8;0;;0;7.85;0;-215.13;0;3.18;41472.29;0;11.13;0;0;0;0;0;0
AE;2008;19;19;19;0;0;20.08;-7.89;;0;12.53;59.57;-203.04;5.619;3.19;39074.84;-5.781;12.25;0;0;0;0;0;0
AE;2009;19;19;19;0;0;-4.28;-121.3;;0;24.08;92.195;-247.1;-21.7;-5.24;30920.45;-20.869;1.56;0;0;0;0;0;0
AE;2010;19;19;19;0;0;2.01;146.996;;0;22.24;-7.673;-227.97;7.742;1.64;34611.96;11.939;0.88;0;0;0;0;0;0
AE;2011;19;19;19;0;0;6.34;215.423;;0;17.61;-20.822;-201.55;11.588;4.89;40817.4;17.929;0.88;0;0;0;0;0;0
AE;2012;19;19;19;0;0;10.88;71.53;;0;17.04;-3.243;-208.99;-3.69;7.22;42591.17;4.346;0.67;0;0;0;0;0;0
AE;2013;19;19;19;0;0;10.43;-4.074;;0;15.87;-6.815;-216.11;-3.407;4.32;42874.6;0.665;1.1;0;0;0;0;0;0
AE;2014;19;19;19;0;0;4.98;-52.234;;0;15.68;-1.21;-223.26;-3.305;4.57;42943.78;0.161;2.35;0;0;0;0;0;0
AE;2015;19;19;19;0;0;-4.88;-197.913;;0;19.42;23.83;-258.81;-15.926;3.93;36060.02;-16.03;4.07;0;0;0;0;0;0
AU;1996;19;19;19;0;0;-0.89;56.348;-0.81;59.137;29.31;-5.837;21.3;-7.665;4.28;23181.66;10.755;2.65;0;0;0;0;0;0
AU;1997;19;19;19;0;0;0.06;107.103;0.12;115.111;25.93;-11.561;18.19;-14.588;4.31;22962.71;-0.944;0.23;0;0;0;0;0;0
AU;1998;19;19;19;0;0;0.34;442.857;0.19;50.407;23.76;-8.366;14.66;-19.394;4.65;20307.16;-11.565;0.86;0;0;0;0;0;0
AU;2011;21;21;21;0;0;-4.47;12.444;-4.21;13.956;24.2;18.164;8.06;105.297;2.68;66721.6;18.733;3.33;96.83;-9.429;0;0;0;0
AU;2012;21;21;21;0;0;-3.47;22.247;-3.19;24.294;27.8;14.864;11.21;39.01;3.55;68002.65;1.92;1.71;93.85;-3.078;0;0;0;0
AU;2013;21;21;21;0;0;-2.8;19.372;-2.42;24.122;30.82;10.886;13.2;17.801;2.04;64464.06;-5.204;2.48;90.13;-3.961;0;0;0;0
AU;2014;21;21;21;0;0;-2.89;-3.142;-2.38;1.778;34.14;10.761;15.72;19.088;2.62;61062.61;-5.277;2.46;99.29;10.162;0;0;0;0
AU;2015;21;21;21;0;0;-2.77;4.05;-2.16;9.217;36.83;7.871;17.9;13.866;2.48;50961.87;-16.542;1.53;107.33;8.102;0;0;0;0
AT;1994;21;21;21;0;0;-5.03;-10.263;-4.6;-25.061;63.86;5.098;0;0;2.4;25668.06;6.512;2.71;0;0;0;0;0;0
AT;1995;21;21;21;0;0;-6.15;-22.275;-6.65;-44.778;68.02;6.505;0;0;2.67;30307.42;18.074;1.6;0;0;0;0;0;0
AT;1996;21;21;21;0;0;-4.36;29.115;-4.66;30.042;67.96;-0.085;0;0;2.4;29778.14;-1.746;1.79;0;0;0;0;0;0
AT;1997;21;21;21;0;0;-2.39;45.204;-2.49;46.617;63.19;-7.012;0;0;2.21;26693.03;-10.36;1.16;0;0;0;0;0;0
AT;1998;21;21;21;0;0;-2.72;-14.112;-2.88;-15.855;63.61;0.652;0;0;3.56;27348.04;2.454;0.82;0;0;0;0;0;0
AT;1999;21;21;21;0;0;-2.6;4.697;-2.77;3.96;66.43;4.434;0;0;3.59;27185.69;-0.594;0.52;0;0;0;0;0;0
AT;2000;21;21;21;0;0;-2.05;21.101;-3.48;-25.714;65.86;-0.846;0;0;3.37;24617.96;-9.445;1.96;0;0;0;0;0;0
AT;2001;21;21;21;0;0;-0.62;69.937;-1.2;65.449;66.48;0.941;0;0;1.35;24576.15;-0.17;2.3;0;0;0;0;0;0
AT;2002;21;21;21;0;0;-1.35;-118.344;-1.06;11.657;66.29;-0.29;0;0;1.66;26504.85;7.848;1.7;0;0;0;0;0;0
AT;2003;21;21;21;0;0;-1.77;-31.301;-0.65;38.926;65.49;-1.205;0;0;0.76;32248.22;21.669;1.3;157.2;0;0;0;0;0
AT;2004;21;21;21;0;0;-4.78;-170.442;-1.43;-120.062;64.8;-1.054;0;0;2.71;36875.71;14.35;1.95;164.74;4.798;0;0;0;0
AT;2005;21;21;21;0;0;-2.51;47.446;-1.91;-34.081;68.32;5.421;0;0;2.14;38430.94;4.217;2.11;162.93;-1.1;0;0;0;0
AT;2006;21;21;21;0;0;-2.5;0.478;-2.98;-55.91;67.04;-1.86;0;0;3.35;40536.77;5.48;1.69;192.8;18.333;0;0;0;0
AT;2007;21;21;21;0;0;-1.32;47.278;-3.51;-17.679;64.81;-3.335;0;0;3.62;46721.57;15.257;2.2;207.85;7.806;0;0;0;0
AT;2008;21;21;21;0;0;-1.45;-9.947;-3.21;8.438;68.52;5.725;0;0;1.55;51713.8;10.685;3.22;193.4;-6.953;0;0;0;0
AT;2009;21;21;21;0;0;-5.32;-267.196;-2.69;16.407;79.73;16.358;0;0;-3.8;47822.73;-7.524;0.4;209.9;8.529;0;0;0;0
AT;2010;21;21;21;0;0;-4.45;16.344;-3.12;-16.313;82.29;3.214;0;0;1.93;46810.13;-2.117;1.69;209.58;-0.152;0;0;0;0
AT;2011;21;21;21;0;0;-2.56;42.513;-2.48;20.621;82.07;-0.265;0;0;2.81;51274.07;9.536;3.55;183.24;-12.569;0;0;0;0
AT;2012;20;21;20.5;1;1;-2.17;15.135;-1.67;32.715;81.64;-0.522;49.53;0;0.76;48476.89;-5.455;2.58;199.77;9.025;0;0;0;0
AT;2013;20;21;20.5;1;1;-1.27;41.705;-0.98;41.247;80.81;-1.017;49.18;-0.709;0.32;50738.02;4.664;2.12;191.55;-4.117;0;0;0;0
AT;2014;20;21;20.5;1;1;-2.69;-112.727;-0.27;72.245;84.24;4.236;47.67;-3.078;0.35;51433;1.37;1.47;170.68;-10.893;0;0;0;0
AT;2015;20;20;20;0;0;-1.6;40.505;-0.24;12.132;86.18;2.303;47.83;0.336;0.88;43724.03;-14.988;0.8;173.57;1.69;0;0;0;0
AZ;2011;12;12;12;0;0;11.55;-19.408;;0;10.11;-9.338;;0;0.09;7106.04;21.528;7.87;13.23;-6.921;0;0;0;0
AZ;2012;12;12;12;0;0;4.81;-58.388;;0;11.6;14.762;;0;2.16;7471.77;5.147;1.02;15.12;14.236;0;0;0;0
AZ;2013;12;12;12;0;0;1.51;-68.587;;0;13.75;18.579;;0;5.8;7934.4;6.192;2.43;14.83;-1.938;0;0;0;0
AZ;2014;12;12;12;0;0;2.8;85.629;;0;16.04;16.592;;0;2.8;8055.21;1.523;1.35;16.1;8.614;0;0;0;0
AZ;2015;12;12;12;0;0;-3.41;-221.655;;0;36.11;125.181;;0;1.1;5739.43;-28.749;4.04;0;-100;0;0;0;0
BE;1994;20;20;20;0;0;-5.22;31.577;-4.59;28.934;136.31;-1.326;0;0;3.23;23754.02;8.744;2.4;0;0;0;0;0;0
BE;1995;20;20;20;0;0;-4.45;14.847;-3.88;15.41;130.55;-4.229;0;0;2.39;28616.75;20.471;1.27;0;0;0;0;0;0
BE;1996;20;20;20;0;0;-3.93;11.564;-3.05;21.464;127.97;-1.97;0;0;1.59;27749.79;-3.03;1.77;0;0;0;0;0;0
BE;1997;20;20;20;0;0;-2.13;45.943;-1.89;37.861;123.21;-3.725;0;0;3.71;25089.91;-9.585;1.5;0;0;0;0;0;0
BE;2006;20;20;20;0;0;0.29;111.431;-0.68;-47.826;90.94;-3.88;60.9;-5.187;2.5;39021.77;5.048;2.33;278.41;10.721;0;0;0;0
BE;2007;20;20;20;0;0;0.06;-79.592;-0.79;-16.765;86.93;-4.41;54.25;-10.924;3.4;44638.27;14.393;1.82;321.29;15.405;0;0;0;0
BE;2008;20;20;20;0;0;-1.1;-1931.667;-1.79;-125.315;92.43;6.331;55.05;1.478;0.75;48850.71;9.437;4.49;304.11;-5.349;0;0;0;0
BE;2009;20;20;20;0;0;-5.39;-390.082;-4.06;-126.663;99.46;7.61;61.01;10.828;-2.29;45176.03;-7.522;-0.01;307.3;1.048;0;0;0;0
BE;2010;20;20;20;0;0;-3.97;26.29;-3.94;2.762;99.62;0.155;59.51;-2.459;2.7;44691.32;-1.073;2.33;273.83;-10.891;0;0;0;0
BE;2011;19;20;19.5;1;1;-4.1;-3.35;-4.22;-7.05;102.25;2.64;60.73;2.052;1.8;47950.99;7.294;3.35;267.85;-2.182;0;0;0;0
BE;2012;19;19;19;0;0;-4.15;-1.121;-3.65;13.622;104.06;1.774;62.4;2.751;0.15;44890.68;-6.382;2.63;276.4;3.191;0;0;0;0
BE;2013;19;19;19;0;0;-2.91;29.887;-2.89;20.817;105.06;0.958;63.48;1.719;0.02;46728.38;4.094;1.25;250.54;-9.357;0;0;0;0
BE;2014;19;19;19;0;0;-3.11;-6.91;-2.9;-0.485;106.66;1.521;63.19;-0.446;1.35;47517.97;1.69;0.49;233.78;-6.688;0;0;0;0
BE;2015;19;19;19;0;0;-2.76;11.125;-2.33;19.752;106.31;-0.321;63.82;0.989;1.37;40106.63;-15.597;0.62;247.13;5.713;0;0;0;0
BG;2004;12;12;12;0;0;1.6;79750;2.01;87.001;37.86;-16.946;-12.73;-43.08;6.56;3362.25;24.454;6.15;62.96;-5.439;0;1;1;1
BG;2005;13;13;13;0;0;2.19;37.132;1.49;-25.819;28.52;-24.668;-7.4;41.879;7.24;3863.42;14.906;6.04;61.89;-1.696;1;1;1;1
BH;2003;15;15;15;0;0;-1.78;47.978;;0;32.45;14.356;20.12;24.537;6.3;14482.93;7.292;1.68;0;0;0;0;0;0
BH;2004;15;15;15;0;0;0.25;113.915;;0;29.4;-9.414;29.4;46.121;6.98;15960.53;10.202;2.25;0;0;0;0;0;0
BH;2005;15;15;15;0;0;2.91;1078.543;;0;24.2;-17.698;24.2;-17.698;6.77;17962.34;12.542;2.62;0;0;0;0;0;0
BH;2007;16;16;16;0;0;1.59;-32.164;;0;16.35;-19.291;16.35;-19.291;8.29;20903.82;8.516;3.25;0;0;0;0;0;0
BH;2008;16;16;16;0;0;4.26;168.348;;0;12.56;-23.143;12.56;-23.143;6.24;23231.04;11.133;3.53;0;0;0;0;0;0
BH;2009;16;16;16;0;0;-5.59;-231.25;;0;21.36;70.055;21.36;70.055;2.54;19461.09;-16.228;2.79;0;0;0;0;0;0
BH;2010;16;16;16;0;0;-5.83;-4.422;;0;29.71;39.061;29.71;39.061;4.34;20823.22;6.999;1.97;0;0;0;0;0;0
BH;2011;13;13;13;0;0;-1.47;74.833;;0;32.5;9.405;32.5;9.405;2.1;24299.03;16.692;-0.37;0;0;0;0;0;0
BH;2012;13;13;13;0;0;-3.16;-114.918;;0;36.21;11.396;36.21;11.396;3.59;25227.12;3.819;2.77;0;0;0;0;0;0
BH;2013;13;13;13;0;0;-5.35;-69.54;;0;43.47;20.051;43.47;20.051;5.41;26456.19;4.872;3.3;0;0;0;0;0;0
BH;2014;13;13;13;0;0;-5.76;-7.665;;0;43.79;0.752;43.79;0.752;4.49;26686.27;0.87;2.65;0;0;0;0;0;0
BH;2015;12;12;12;0;0;-15.11;-162.302;;0;63.31;44.554;63.31;44.554;3.15;23509.98;-11.902;1.84;0;0;0;0;0;0
BR;2008;12;12;12;0;0;-1.53;43.99;-2.61;20.968;61.87;-2.941;37.1;-15.962;5.09;8854.16;20.071;5.68;16.29;-8.556;1;1;1;1
BR;2009;12;12;12;0;0;-3.19;-107.958;-3.39;-29.862;64.94;4.972;40.36;8.804;-0.13;8624.42;-2.595;4.89;17.74;8.884;1;1;1;1
BR;2010;12;12;12;0;0;-2.72;14.711;-4.53;-33.579;63.05;-2.924;37.98;-5.906;7.53;11297.84;30.998;5.04;16.22;-8.559;1;1;1;1
BR;2011;13;13;13;0;0;-2.47;9.195;-4.07;10.196;61.24;-2.86;34.49;-9.181;3.91;13234.24;17.14;6.64;15.72;-3.089;1;1;1;1
BR;2012;13;13;13;0;0;-2.53;-2.268;-3.89;4.35;62.31;1.744;32.25;-6.488;1.92;12344.41;-6.724;5.4;18.51;17.746;1;1;1;1
BR;2013;13;13;13;0;0;-2.96;-17.347;-4.88;-25.257;60.36;-3.123;30.59;-5.156;3.02;12260.12;-0.683;6.2;20.54;10.97;1;1;1;1
BR;2014;12;13;12.5;1;1;-6.05;-104.084;-7.56;-55.015;63.31;4.887;33.11;8.238;0.1;11920.75;-2.768;6.33;23.51;14.497;1;1;1;1
CA;1995;20;21;20.5;1;1;-5.51;20.842;-4.36;21.651;100.4;2.678;67.78;2.158;2.68;20641.54;3.397;2.19;0;0;0;0;0;0
CA;1996;20;21;20.5;1;1;-3.06;44.38;-1.38;68.419;100.57;0.168;67.47;-0.451;1.61;21257.09;2.982;1.58;0;0;0;0;0;0
CA;1997;20;21;20.5;1;1;0.04;101.273;0.99;172.166;95.59;-4.954;63.48;-5.921;4.28;21857.61;2.825;1.61;0;0;0;0;0;0
CA;1998;20;21;20.5;1;1;0.14;266.667;0.69;-30.312;93.61;-2.068;59.35;-6.5;3.88;20975.14;-4.037;0.99;0;0;0;0;0;0
CA;1999;20;21;20.5;1;1;1.66;1061.538;1.21;74.422;89.27;-4.637;52.56;-11.449;5.16;22261.15;6.131;1.74;0;0;0;0;0;0
CA;2000;20;21;20.5;1;1;2.65;59.482;1.19;-1.491;80.71;-9.596;43.89;-16.489;5.18;24221.27;8.805;2.74;0;0;0;0;0;0
CA;2001;20;20;20;0;0;0.53;-79.955;-0.18;-114.886;81.75;1.294;41.45;-5.566;1.77;23777.49;-1.832;2.51;0;0;0;0;0;0
CA;2004;21;21;21;0;0;0.77;706.299;0.22;151.551;72.14;-5.311;32.39;-12.295;3.09;32075.36;13.573;1.84;66.33;-9.242;0;0;0;0
CA;2005;21;21;21;0;0;1.56;102.338;0.64;193.981;70.87;-1.756;28.38;-12.36;3.2;36315.73;13.22;2.23;61.61;-7.122;0;0;0;0
CA;2006;21;21;21;0;0;1.83;17.651;0.72;13.228;70.13;-1.047;25.52;-10.08;2.62;40441.77;11.362;2.02;59.43;-3.53;0;0;0;0
CA;2007;21;21;21;0;0;1.83;-0.436;0.74;2.921;66.84;-4.68;22.07;-13.525;2.06;44599.15;10.28;2.13;63.65;7.094;0;0;0;0
CA;2008;21;21;21;0;0;0.19;-89.863;-0.38;-151.216;67.83;1.481;18.45;-16.411;1;46660.87;4.623;2.39;60.28;-5.296;0;0;0;0
CA;2009;21;21;21;0;0;-3.89;-2203.243;-1.81;-377.309;79.28;16.878;24.35;32.007;-2.95;40831.1;-12.494;0.3;81.67;35.478;0;0;0;0
CA;2010;21;21;21;0;0;-4.75;-22.025;-3.4;-87.728;81.1;2.288;26.79;9.982;3.08;47512.68;16.364;1.77;77.46;-5.152;0;0;0;0
CA;2011;21;21;21;0;0;-3.32;30.139;-2.69;20.701;81.51;0.513;27.14;1.337;3.14;52142.72;9.745;2.89;75.04;-3.123;0;0;0;0
CA;2012;21;21;21;0;0;-2.53;23.696;-1.86;31.118;84.84;4.082;28.22;3.972;1.75;52574.87;0.829;1.53;84.04;12;0;0;0;0
CA;2013;21;21;21;0;0;-1.88;25.8;-1.42;23.72;86.08;1.462;29.38;4.093;2.22;52345.31;-0.437;0.93;82.29;-2.085;0;0;0;0
CA;2014;21;21;21;0;0;-0.5;73.269;-0.54;62.049;86.2;0.141;28.07;-4.453;2.47;50252.09;-3.999;1.92;86.9;5.595;0;0;0;0
CA;2015;21;21;21;0;0;-1.69;-236.255;-1.28;-138.92;91.47;6.108;26.67;-4.967;1.18;43331.96;-13.771;1.11;101.08;16.326;0;0;0;0
CH;1994;21;21;21;0;0;-2.29;0;-2.25;0;49.97;0;23.7;0;1.33;41883.09;0;0.85;0;0;1;1;1;1
CH;1995;21;21;21;0;0;-1.53;33.435;-1.37;39.103;52.84;5.729;25.67;8.335;0.56;48717.39;16.318;1.8;0;0;1;1;1;1
CH;1996;21;21;21;0;0;-1.77;-15.803;-1.37;0.073;54.29;2.742;27.75;8.115;0.55;46684.22;-4.173;0.81;0;0;1;1;1;1
CH;1997;21;21;21;0;0;-2.27;-28.539;-2.03;-47.994;56.95;4.9;29.58;6.583;2.28;40468.49;-13.314;0.52;0;0;1;1;1;1
CH;1998;21;21;21;0;0;-1.19;47.753;-1.23;39.33;59.35;4.223;30.68;3.722;2.87;41520.76;2.6;0.02;0;0;1;1;1;1
CH;1999;21;21;21;0;0;-0.24;80.101;-0.14;89.033;55.77;-6.032;34.74;13.22;1.59;40622.23;-2.164;0.81;0;0;1;1;1;1
CH;2000;21;21;21;0;0;2.21;1037.712;1.86;1480;54.56;-2.166;34.85;0.322;4.17;37948.71;-6.581;1.56;0;0;1;1;1;1
CH;2001;21;21;21;0;0;0.7;-68.324;0.67;-63.875;53.54;-1.879;35.72;2.511;1.46;38741.83;2.09;0.99;0;0;1;1;1;1
CH;2002;21;21;21;0;0;-0.09;-113.124;0.4;-40.267;60.35;12.716;39.69;11.105;0.15;41535.47;7.211;0.64;0;0;1;1;1;1
CH;2003;21;21;21;0;0;-1.3;-1316.304;-0.34;-184.577;59.45;-1.491;39.81;0.31;0.08;48182.85;16.004;0.64;215.01;0;1;1;1;1
CH;2004;21;21;21;0;0;-1.26;2.993;-0.66;-94.118;60.77;2.224;45.75;14.907;2.64;53361.23;10.747;0.8;216.69;0.779;1;1;1;1
CH;2005;21;21;21;0;0;-0.56;56.013;-0.36;44.848;58.26;-4.134;42.7;-6.669;3.09;54959.28;2.995;1.17;207.31;-4.329;1;1;1;1
CH;2006;21;21;21;0;0;0.86;255.216;0.47;229.121;51.67;-11.312;37.45;-12.284;4.15;57595.48;4.797;1.06;236.82;14.237;1;1;1;1
CH;2007;21;21;21;0;0;1.62;87.949;0.74;57.66;49.53;-4.144;30.17;-19.44;4.14;63649.69;10.512;0.74;315;33.014;1;1;1;1
CH;2008;21;21;21;0;0;1.76;8.385;0.84;12.686;49.4;-0.26;29.29;-2.92;2.19;72748.13;14.295;2.43;244.11;-22.506;1;1;1;1
CH;2009;21;21;21;0;0;0.6;-65.586;0.97;16.287;47.34;-4.17;27.49;-6.162;-2.13;70233.01;-3.457;-0.48;231.2;-5.289;1;1;1;1
CH;2010;21;21;21;0;0;0.32;-47.603;0.44;-55.201;46.13;-2.544;26.43;-3.853;2.86;74563.98;6.167;0.68;226.16;-2.179;1;1;1;1
CH;2011;21;21;21;0;0;0.46;44.795;0.57;30.345;46.03;-0.228;26.22;-0.776;1.94;88516.68;18.712;0.23;205.87;-8.973;1;1;1;1
CH;2012;21;21;21;0;0;-0.01;-102.614;0.29;-48.854;46.63;1.312;25.52;-2.673;1.12;83648.06;-5.5;-0.7;236.73;14.991;1;1;1;1
CH;2013;21;21;21;0;0;-0.16;-1191.667;0.08;-74.138;46.35;-0.6;25.24;-1.101;1.78;85240.72;1.904;-0.22;237.28;0.232;1;1;1;1
CH;2014;21;21;21;0;0;-0.17;-7.097;-0.07;-197.333;45.66;-1.491;24.55;-2.734;1.89;86145.83;1.062;-0.01;225.88;-4.803;1;1;1;1
CH;2015;21;21;21;0;0;-0.23;-41.566;0;100;45.63;-0.072;24.52;-0.138;0.86;80675.31;-6.35;-1.14;248.14;9.853;1;1;1;1
CL;1994;14;14;14;0;0;1.45;0;0;0;22.83;0;8.11;0;5.67;4017.86;0;11.44;0;0;0;0;1;1
CL;1995;15;15;15;0;0;3.13;115.713;0;0;17.41;-23.723;3.93;-51.597;10.49;5090.12;26.687;8.23;0;0;0;0;1;1
CL;1996;15;15;15;0;0;2.1;-33.067;0;0;14.75;-15.281;1.46;-62.863;7.36;5321.97;4.555;7.36;0;0;0;0;0;1
CL;1997;15;15;15;0;0;2.06;-1.623;0;0;12.92;-12.458;-0.44;-129.904;6.61;5733.65;7.735;6.13;0;0;0;0;0;1
CL;1998;15;15;15;0;0;0.39;-80.932;0;0;12.18;-5.668;-0.28;36.468;3.27;5437.33;-5.168;5.11;0;0;0;0;0;1
CL;1999;15;15;15;0;0;-2.03;-615.776;0;0;13.34;9.497;1.64;690.253;-0.71;4950.72;-8.949;3.34;0;0;0;0;0;1
CL;2000;15;15;15;0;0;-0.7;65.664;0;0;13.19;-1.117;3.08;88.502;4.47;5064.47;2.298;3.84;0;0;0;0;0;1
CL;2001;15;15;15;0;0;-0.5;28.736;0.66;0;14.4;9.127;5.59;81.376;3.34;4577.86;-9.608;3.57;0;0;0;0;0;0
CL;2002;15;15;15;0;0;-1.17;-136.694;0.32;-51.745;15.09;4.807;7.6;35.975;2.17;4474.2;-2.264;2.49;0;0;0;0;0;0
CL;2003;15;15;15;0;0;-0.42;64.395;0.54;68.553;12.64;-16.213;6.53;-14.156;3.39;4804.84;7.39;2.81;60.49;0;0;0;0;0
CL;2005;16;16;16;0;0;4.54;121.837;0.49;-5.088;7;-32.028;-0.01;-100.126;6.31;7612.49;22.709;3.05;40.6;-14.814;0;0;0;0
CL;2006;16;16;16;0;0;7.47;64.413;0.81;67.629;4.99;-28.627;-6.63;-132480;5.83;9473.36;24.445;3.39;35.67;-12.152;0;0;0;0
CL;2011;17;17;17;0;0;1.43;493.939;-1.05;57.393;11.15;29.686;-8.62;-22.491;5.79;14525.65;14.09;3.34;41.92;0.074;0;0;0;0
CN;1997;14;15;14.5;1;1;-0.73;0.814;-0.87;11.157;20.47;-4.023;;0;9.2;778.07;10.176;2.8;15.49;2.009;0;0;0;0
CN;1998;14;15;14.5;1;1;-1.08;-48.153;-0.94;-8.065;36.99;80.705;;0;7.8;824.62;5.984;-0.8;14.28;-7.832;0;0;0;0
CN;1999;13;15;14;1;2;-2.31;-113.573;-1.9;-102.665;37.28;0.765;;0;7.6;868.61;5.334;-1.4;13.82;-3.187;0;0;0;0
CN;2000;13;15;14;1;2;-2.84;-22.741;-2.17;-14.361;36.95;-0.885;;0;8.4;953.78;9.805;0.4;12.23;-11.483;0;0;0;0
CN;2001;13;15;14;1;2;-2.59;8.806;-1.64;24.793;37.19;0.666;;0;8.3;1047.52;9.829;0.7;14.02;14.592;0;0;0;0
CN;2002;13;15;14;1;2;-2.88;-11.124;-1.76;-7.768;37.4;0.562;;0;9.1;1143.5;9.162;-0.8;12.8;-8.696;0;0;0;0
CN;2003;13;15;14;1;2;-2.39;16.962;-1.32;25.028;36.93;-1.254;;0;10;1285.11;12.384;1.2;12.6;-1.586;0;0;0;0
CN;2004;14;15;14.5;1;1;-1.51;36.835;-0.49;63.058;35.02;-5.185;;0;10.1;1502.17;16.891;3.9;12.62;0.183;0;0;0;0
CN;2005;15;16;15.5;1;1;-1.4;7.223;-0.52;-6.557;33.75;-3.615;;0;11.3;1752.47;16.662;1.8;12.48;-1.102;0;0;0;0
CN;2006;16;16;16;0;0;-1.14;18.286;-0.65;-24.038;31.97;-5.286;;0;12.7;2093.55;19.463;1.5;11.77;-5.657;0;0;0;0
