Country2Code;Year;SP_NumericRating;Fitch_NumericRating;AvgRatingSF;Diff_DW_SF;OLD_Diff_DW_SF_OLD;BudgetBal_NGDP;BudgetBal_NGDP_Var;GGSB_NPGDP;GGSB_NPGDP_Var;GGXWDG_NGDP;GGXWDG_NGDP_Var;GGXWDN_NGDP;GGXWDN_NGDP_Var;NGDP_RPCH;NGDPDPC;NGDPDPC_Var;PCPIPCH;ExtDebtCombinedPercGNI;ExtDebtPercGNI_Var;DefaultLastYear;DefaultLast2Years;DefaultLast5Years;DefaultLast10Years
CN;2007;16;17;16.5;1;1;0.06;105.157;-0.14;78.45;34.47;7.823;;0;14.2;2681.14;28.067;4.8;10.53;-10.591;0;0;0;0
CN;2008;17;17;17;0;0;-0.02;-142.373;-0.32;-128.777;31.65;-8.181;;0;9.6;3437.41;28.207;5.9;8.25;-21.621;0;0;0;0
CN;2009;17;17;17;0;0;-1.79;-7044;-1.84;-479.245;36.92;16.661;;0;9.2;3800.27;10.556;-0.7;8.83;7.005;0;0;0;0
CO;2011;12;12;12;0;0;-1.98;39.842;-2.64;-3.605;35.63;-2.209;27.07;-4.854;6.59;7305.22;15.859;3.42;23;-0.609;0;0;0;1
CO;2012;12;12;12;0;0;0.08;104.083;-1.47;44.516;34.07;-4.386;24.87;-8.117;4.04;7933.53;8.601;3.17;21.58;-6.183;0;0;0;1
CO;2013;13;13;13;0;0;-0.86;-1161.728;-2.53;-72.324;37.8;10.93;27.01;8.609;4.87;8065.22;1.66;2.02;24.39;13.023;0;0;0;1
CO;2014;13;13;13;0;0;-1.76;-104.419;-3.13;-23.774;44.28;17.164;33.79;25.093;4.39;7928.06;-1.701;2.9;27.98;14.733;0;0;0;0
CO;2015;13;13;13;0;0;-2.84;-61.661;-3.3;-5.465;49.37;11.499;40.26;19.142;3.08;6083.51;-23.266;4.99;38.64;38.106;0;0;0;0
CZ;2003;15;15;15;0;0;-6.4;-2.089;-5.13;-8.328;28.15;8.575;;0;3.6;9744.45;21.694;0.11;36.35;0;1;1;1;1
CZ;2004;15;15;15;0;0;-2.71;57.654;-2.26;55.902;28.45;1.091;;0;4.95;11669.13;19.752;2.78;39.86;9.671;1;1;1;1
CZ;2005;15;16;15.5;1;1;-3.11;-14.718;-2.56;-13.097;28.02;-1.539;;0;6.44;13333.86;14.266;1.84;35.78;-10.246;1;1;1;1
CZ;2006;15;16;15.5;1;1;-2.26;27.492;-4.17;-62.989;27.91;-0.375;;0;6.88;15181.86;13.859;2.54;39.22;9.621;1;1;1;1
CZ;2007;16;16;16;0;0;-0.69;69.224;-3.23;22.54;27.81;-0.373;;0;5.53;18393.74;21.156;2.86;43.03;9.707;1;1;1;1
CZ;2008;16;17;16.5;1;1;-2.11;-203.602;-4.75;-47.258;28.66;3.06;;0;2.71;22769.35;23.789;6.34;37.78;-12.2;1;1;1;1
CZ;2009;16;17;16.5;1;1;-5.51;-161.699;-5.6;-17.74;34.06;18.843;;0;-4.84;19744.56;-13.284;1.03;47.3;25.219;1;1;1;1
CZ;2010;16;17;16.5;1;1;-4.41;19.949;-4.24;24.236;38.16;12.029;;0;2.3;19787.29;0.216;1.46;50.46;6.665;1;1;1;1
DE;1994;21;21;21;0;0;-2.51;18.748;-2.27;13.857;46.82;5.103;0;0;2.53;27116.26;6.562;2.72;0;0;0;0;0;0
DE;1995;21;21;21;0;0;-9.33;-272.575;-2.85;-25.65;54.12;15.603;33.88;0;1.82;31709.25;16.938;1.73;0;0;0;0;0;0
DE;1996;21;21;21;0;0;-3.39;63.731;-2.71;4.946;56.91;5.149;37.1;9.507;0.86;30540.23;-3.687;1.26;0;0;0;0;0;0
DE;1997;21;21;21;0;0;-2.83;16.484;-2.29;15.572;58.1;2.089;38.73;4.388;1.9;27075.42;-11.345;1.51;0;0;0;0;0;0
DE;1998;21;21;21;0;0;-2.42;14.362;-1.99;13.156;58.74;1.1;40.45;4.449;1.78;27383.31;1.137;0.62;0;0;0;0;0;0
DE;1999;21;21;21;0;0;-1.54;36.473;-1.26;36.588;60.03;2.203;42.01;3.849;1.85;26810.52;-2.092;0.65;0;0;0;0;0;0
DE;2000;21;21;21;0;0;0.98;163.719;-2.04;-62.143;58.86;-1.949;38.95;-7.289;3.19;23774.43;-11.324;1.38;0;0;0;0;0;0
DE;2001;21;21;21;0;0;-3.05;-411.429;-3.33;-63.191;57.66;-2.037;40.19;3.194;1.84;23681.67;-0.39;1.91;0;0;0;0;0;0
DE;2002;21;21;21;0;0;-3.88;-27.195;-3.51;-5.369;59.26;2.764;42.77;6.41;0.02;25279.62;6.748;1.35;0;0;0;0;0;0
DE;2003;21;21;21;0;0;-4.07;-4.766;-2.93;16.709;62.97;6.264;46.71;9.213;-0.73;30418.96;20.33;1.03;134.05;0;0;0;0;0
DE;2004;21;21;21;0;0;-3.66;9.983;-2.73;6.596;64.7;2.752;48.96;4.824;0.7;34218.69;12.491;1.78;103.31;-22.931;0;0;0;0
DE;2005;21;21;21;0;0;-3.26;11.035;-2.07;24.442;66.95;3.468;51.53;5.247;0.88;34769.26;1.609;1.95;111.73;8.152;0;0;0;0
DE;2006;21;21;21;0;0;-1.55;52.502;-1.69;18.063;66.38;-0.85;51.06;-0.908;3.88;36507.13;4.998;1.8;111.41;-0.292;0;0;0;0
DE;2007;21;21;21;0;0;0.31;120.039;-0.82;51.478;63.59;-4.203;48.13;-5.746;3.38;41897.51;14.765;2.27;105.47;-5.326;0;0;0;0
DE;2008;21;21;21;0;0;-0.02;-107.097;-0.75;8.648;65.04;2.288;47.96;-0.355;0.81;45976.12;9.735;2.76;142.45;35.063;0;0;0;0
DE;2009;21;21;21;0;0;-3.03;-13668.182;-0.86;-14.267;72.5;11.467;54.26;13.141;-5.57;41889.7;-8.888;0.22;155.07;8.858;0;0;0;0
DE;2010;21;21;21;0;0;-4.06;-34.137;-2.19;-155.076;81.01;11.735;56.69;4.49;3.95;41876.44;-0.032;1.15;159.04;2.558;0;0;0;0
DE;2011;21;21;21;0;0;-0.86;78.809;-1.25;42.772;78.37;-3.25;55.04;-2.919;3.72;46822.36;11.811;2.48;147.43;-7.302;0;0;0;0
DE;2012;21;21;21;0;0;0.09;110.918;0;100.32;79.71;1.701;54.4;-1.152;0.61;43981.75;-6.067;2.15;166.22;12.748;0;0;0;0
DE;2013;21;21;21;0;0;0.15;57.447;0.41;10075;77.35;-2.956;53.44;-1.772;0.41;46386.11;5.467;1.59;153.37;-7.732;0;0;0;0
DE;2014;21;21;21;0;0;0.31;106.757;0.71;73.464;74.92;-3.147;51.85;-2.972;1.58;47716.19;2.867;0.77;138.42;-9.746;0;0;0;0
DE;2015;21;21;21;0;0;0.64;109.15;0.7;-0.992;71;-5.235;48.77;-5.944;1.45;40996.51;-14.083;0.14;143.57;3.722;0;0;0;0
DK;1994;20;20;20;0;0;-3.6;1.906;-3.6;1.879;75.24;-4.311;0;0;5.33;30054.14;8.721;2;0;0;0;0;0;0
DK;1995;20;20;20;0;0;-3.62;-0.472;-3.62;-0.472;71.39;-5.109;38.16;0;3.03;35477.69;18.046;2.08;0;0;0;0;0;0
DK;1996;20;20;20;0;0;-2.48;31.436;-2.48;31.409;68.26;-4.387;37.98;-0.485;2.9;35734.72;0.724;2.16;0;0;0;0;0;0
DK;1997;20;20;20;0;0;-1.2;51.652;-1.2;51.671;64.28;-5.835;36.42;-4.11;3.26;32901.28;-7.929;2.18;0;0;0;0;0;0
DK;1998;20;20;20;0;0;-0.39;67.667;-0.39;67.583;60.28;-6.221;37.65;3.375;2.22;33429.55;1.606;1.82;0;0;0;0;0;0
DK;1999;20;20;20;0;0;0.87;323.969;0.87;323.393;56.76;-5.831;30.64;-18.616;2.95;33491.68;0.186;2.48;0;0;0;0;0;0
DK;2000;20;20;20;0;0;1.89;117.146;-0.32;-136.939;52.35;-7.769;25.52;-16.718;3.75;30804.46;-8.024;2.93;0;0;0;0;0;0
DK;2003;21;21;21;0;0;-0.13;-786.667;1.1;319.392;46.15;-5.972;18.39;-12.636;0.39;40519.86;21.762;2.08;137.18;0;0;0;0;0
DK;2004;21;21;21;0;0;2.07;1659.398;0.6;-45.966;44.18;-4.271;14.18;-22.875;2.64;46546.23;14.873;1.15;139.55;1.725;0;0;0;0
DK;2005;21;21;21;0;0;4.95;138.814;2.14;259.228;37.4;-15.347;9.46;-33.298;2.43;48893.25;5.042;1.82;134.45;-3.655;0;0;0;0
DK;2006;21;21;21;0;0;4.99;0.666;1.36;-36.665;31.54;-15.664;1.12;-88.172;3.8;52137.04;6.634;1.92;157.29;16.991;0;0;0;0
DK;2007;21;21;21;0;0;5.02;0.682;2.07;52.36;27.34;-13.322;-4.61;-512.332;0.82;58655.29;12.502;1.69;177.33;12.736;0;0;0;0
DK;2008;21;21;21;0;0;3.18;-36.633;1.2;-42.11;33.39;22.119;-6.67;-44.495;-0.71;64390.56;9.778;3.42;164.16;-7.427;0;0;0;0
DK;2009;21;21;21;0;0;-2.81;-188.368;-0.08;-106.856;40.37;20.913;-5.91;11.369;-5.09;58018.21;-9.896;1.31;187.97;14.506;0;0;0;0
DK;2010;21;21;21;0;0;-2.73;2.917;-2.33;-2746.341;42.88;6.22;-3.29;44.322;1.62;57782.72;-0.406;2.31;184.58;-1.803;0;0;0;0
DK;2011;21;21;21;0;0;-2.07;24.111;-2.41;-3.042;46.41;8.232;1.13;134.316;1.16;61413.56;6.284;2.76;164.59;-10.829;0;0;0;0
DK;2012;21;21;21;0;0;-3.51;-69.628;-2.3;4.366;45.18;-2.65;6.62;486.094;-0.08;58240.55;-5.167;2.4;178.08;8.196;0;0;0;0
DK;2013;21;21;21;0;0;-1.07;69.57;-1.43;38;44.64;-1.193;4.01;-39.444;-0.24;60494.27;3.87;0.79;175.35;-1.535;0;0;0;0
DK;2014;21;21;21;0;0;1.47;237.138;-1.84;-29.313;44.62;-0.038;4.85;21.088;1.26;61507.91;1.676;0.56;150.56;-14.138;0;0;0;0
DK;2015;21;21;21;0;0;-1.95;-233.151;-1.27;31.074;45.64;2.27;6.7;38.149;1.16;52114.17;-15.272;0.45;150.83;0.184;0;0;0;0
EG;1997;12;12;12;0;0;0;0;0;0;0;0;0;0;5.92;1342.93;0;6.17;37.69;0;1;1;1;1
EG;1998;12;12;12;0;0;0;0;0;0;0;0;0;0;7.54;1469.32;9.412;5.04;37.51;-0.488;1;1;1;1
EG;1999;12;12;12;0;0;0;0;0;0;0;0;0;0;6.11;1532.89;4.327;3.75;33.87;-9.71;1;1;1;1
EG;2000;12;12;12;0;0;0;0;0;0;0;0;0;0;5.38;1642.63;7.159;2.85;28.96;-14.501;1;1;1;1
EG;2001;12;12;12;0;0;0;0;0;0;0;0;0;0;3.52;1569.04;-4.48;2.43;27.64;-4.538;1;1;1;1
ES;1994;19;19;19;0;0;-6.74;8.147;0;0;58.68;4.493;45.16;14.642;2.34;13482.95;0.074;4.72;0;0;0;0;0;0
ES;1995;19;19;19;0;0;-7.23;-7.209;0;0;63.38;8.011;56.98;26.16;4.12;15548.23;15.318;4.67;0;0;0;0;0;0
ES;1996;19;19;19;0;0;-5.53;23.464;0;0;67.53;6.535;60.07;5.436;2.42;16173.12;4.019;3.6;0;0;0;0;0;0
ES;1997;19;19;19;0;0;-4.02;27.296;0;0;66.21;-1.955;59.87;-0.341;3.87;14853.89;-8.157;1.88;0;0;0;0;0;0
ES;1998;19;19;19;0;0;-3.03;24.714;0;0;64.21;-3.012;57.37;-4.164;4.47;15531.86;4.564;1.76;0;0;0;0;0;0
ES;1999;20;20;20;0;0;-1.36;55.218;0;0;62.46;-2.73;54.52;-4.973;4.75;15888.53;2.296;2.24;0;0;0;0;0;0
ES;2000;20;20;20;0;0;-1.02;24.631;-2.09;0;57.96;-7.205;49.11;-9.93;5.05;14830.78;-6.657;3.48;0;0;0;0;0;0
ES;2001;20;20;20;0;0;-0.55;46.282;-2.15;-2.73;54.16;-6.549;46.33;-5.663;4;15385.35;3.739;3.59;0;0;0;0;0;0
ES;2002;20;20;20;0;0;-0.41;24.408;-1.8;16.27;51.27;-5.345;42.86;-7.484;2.88;17083.1;11.035;3.53;0;0;0;0;0;0
ES;2003;20;21;20.5;1;1;-0.37;11.084;-1.81;-0.612;47.64;-7.077;40.32;-5.931;3.19;21532.45;26.045;3.04;108.97;0;0;0;0;0
ES;2004;21;21;21;0;0;-0.03;92.412;-1.63;9.574;45.26;-4.994;37.72;-6.446;3.17;24988.98;16.053;3.05;116.61;7.011;0;0;0;0
ES;2005;21;21;21;0;0;1.21;4407.143;-0.86;47.124;42.28;-6.577;34.05;-9.717;3.72;26550.34;6.248;3.38;118.41;1.543;0;0;0;0
ES;2006;21;21;21;0;0;2.2;82.172;-0.54;37.616;38.91;-7.986;29.97;-11.984;4.18;28531.25;7.461;3.52;145.28;22.687;0;0;0;0
ES;2007;21;21;21;0;0;2;-8.967;-1.28;-138.033;35.51;-8.731;26.02;-13.196;3.77;32748.09;14.78;2.78;159.5;9.788;0;0;0;0
ES;2008;21;21;21;0;0;-4.43;-321.25;-7.19;-460.483;39.4;10.952;30.02;15.375;1.12;35724.77;9.09;4.08;146.28;-8.289;0;0;0;0
ES;2009;20;21;20.5;1;1;-10.96;-147.616;-10.44;-45.223;52.71;33.772;24.23;-19.279;-3.58;32412.23;-9.272;-0.28;172.34;17.818;0;0;0;0
ES;2010;19;20;19.5;1;1;-9.39;14.347;-8.22;21.297;60.07;13.966;32.49;34.069;0.02;30802.85;-4.965;1.8;162.67;-5.609;0;0;0;0
ES;2011;19;19;19;0;0;-9.46;-0.81;-7.12;13.432;69.46;15.643;39.32;21.037;-1;31867.78;3.457;3.19;154.67;-4.918;0;0;0;0
ES;2012;12;13;12.5;1;1;-10.44;-10.369;-3.6;49.473;85.41;22.961;52.1;32.493;-2.62;28667.77;-10.042;2.44;129.64;-16.185;0;0;0;0
ES;2013;12;13;12.5;1;1;-6.91;33.844;-2.68;25.508;93.68;9.676;59.86;14.902;-1.67;29396.75;2.543;1.41;165.39;27.58;0;0;0;0
ES;2014;13;14;13.5;1;1;-5.89;14.737;-2.46;8.103;99.29;5.991;64;6.916;1.36;29782.22;1.311;-0.15;153.14;-7.407;0;0;0;0
ES;2015;14;14;14;0;0;-4.55;22.784;-2.37;3.82;98.95;-0.335;64.97;1.52;3.21;25864.72;-13.154;-0.5;164.79;7.604;0;0;0;0
EE;2000;14;14;14;0;0;-0.25;93.038;0.15;0;5.11;-14.252;-0.29;-3.597;10.57;4072.16;-2.176;3.93;0;0;0;0;0;0
EE;2001;15;15;15;0;0;-0.08;67.611;0.4;165.132;4.78;-6.551;-2.62;-807.986;6.33;4494.45;10.37;5.63;0;0;0;0;0;0
EE;2002;15;15;15;0;0;0.25;417.5;0.86;112.655;5.7;19.209;-4.82;-84.245;6.08;5308.89;18.121;3.59;0;0;0;0;0;0
EE;2003;15;15;15;0;0;1.67;558.268;1.89;120.303;5.62;-1.299;-6.82;-41.594;7.42;7163.76;34.939;1.39;76.08;0;0;0;0;0
EE;2004;16;16;16;0;0;1.64;-1.675;1.65;-12.712;5.06;-9.977;-8.25;-20.976;6.3;8835.49;23.336;3.04;88.61;16.471;0;0;0;0
EE;2005;16;16;16;0;0;1.61;-2.372;0.33;-80.279;4.55;-10.134;-9.25;-12.056;9.37;10320.6;16.809;4.12;84.78;-4.323;0;0;0;0
EE;2006;16;16;16;0;0;2.44;51.838;-0.69;-312;4.4;-3.188;-10.67;-15.42;10.27;12576.7;21.86;4.44;106;25.031;0;0;0;0
EE;2007;16;16;16;0;0;2.36;-3.119;-2.21;-220.61;3.66;-16.803;-10.5;1.677;7.75;16579.4;31.826;6.75;123.74;16.737;0;0;0;0
EE;2010;16;16;16;0;0;0.19;109.694;1.76;48.482;6.55;-6.934;-7.95;15.96;2.46;14656.67;-0.683;2.74;119.24;-8.693;0;0;0;0
FI;1994;18;18;18;0;0;-6.4;20.804;-2.64;4.559;56.12;3.715;-28.34;-1.475;3.94;21244.02;6.821;1.08;0;0;0;0;0;0
FI;1995;18;18;18;0;0;-5.97;6.704;-3.21;-21.683;55.15;-1.73;-7.03;75.206;4.21;25288.34;19.037;1;0;0;0;0;0;0
FI;1996;19;19;19;0;0;-3.37;43.585;-0.93;70.935;55.32;0.31;-6.43;8.567;3.66;25321.06;0.129;1.07;0;0;0;0;0;0
FI;1997;19;20;19.5;1;1;-1.33;60.629;-1.17;-24.973;52.25;-5.55;-7.26;-12.996;6.25;24474.24;-3.344;1.22;0;0;0;0;0;0
FI;1998;19;21;20;1;2;1.54;215.988;0.54;146.398;46.86;-10.309;-14.06;-93.609;5.43;26204.41;7.069;1.35;0;0;0;0;0;0
FI;1999;20;21;20.5;1;1;1.6;3.771;0.84;54.898;44.01;-6.088;-48.36;-244.045;4.44;26242.77;0.146;1.31;0;0;0;0;0;0
FI;2000;20;21;20.5;1;1;6.74;321.992;5.33;536.396;42.49;-3.461;-30.08;37.803;5.64;24347.47;-7.222;2.95;0;0;0;0;0;0
FI;2001;20;21;20.5;1;1;4.9;-27.275;3.94;-26.12;40.95;-3.622;-30.44;-1.2;2.58;24967.82;2.548;2.67;0;0;0;0;0;0
FI;2002;21;21;21;0;0;3.98;-18.783;3.65;-7.31;40.17;-1.898;-30.23;0.683;1.68;26958.55;7.973;2.01;0;0;0;0;0;0
FI;2003;21;21;21;0;0;2.34;-41.126;2.25;-38.335;42.74;6.393;-36.81;-21.776;1.99;32921.38;22.119;1.29;109.33;0;0;0;0;0
FI;2004;21;21;21;0;0;2.16;-7.728;1.34;-40.453;42.65;-0.211;-44.74;-21.535;3.93;37748.13;14.661;0.15;114.93;5.126;0;0;0;0
FI;2005;21;21;21;0;0;2.59;19.991;1.69;25.652;39.94;-6.357;-56.02;-25.202;2.78;39106.58;3.599;0.77;107.42;-6.537;0;0;0;0
FI;2006;21;21;21;0;0;3.93;51.6;2.24;32.76;38.06;-4.702;-66.52;-18.748;4.06;41240.45;5.457;1.28;122.06;13.628;0;0;0;0
FI;2007;21;21;21;0;0;5.13;30.476;2.07;-7.421;33.99;-10.683;-69.74;-4.838;5.19;48463.31;17.514;1.58;125.23;2.598;0;0;0;0
FI;2008;21;21;21;0;0;4.18;-18.561;1.65;-20.135;32.65;-3.939;-49.97;28.349;0.72;53785.14;10.981;3.92;119.96;-4.207;0;0;0;0
FI;2009;21;21;21;0;0;-2.53;-160.594;-0.08;-104.897;41.7;27.69;-59.65;-19.368;-8.27;47337.94;-11.987;1.63;161.81;34.888;0;0;0;0
FI;2010;21;21;21;0;0;-2.62;-3.556;-1.41;-1638.272;47.12;13.006;-61.76;-3.544;2.99;46391.71;-1.999;1.69;181;11.858;0;0;0;0
FI;2011;21;21;21;0;0;-1.02;61.236;-0.94;33.097;48.5;2.939;-48.78;21.022;2.57;50960.18;9.848;3.32;192.68;6.454;0;0;0;0
FI;2012;21;21;21;0;0;-2.12;-108.858;-1.1;-16.242;52.89;9.038;-50.3;-3.124;-1.43;47553.4;-6.685;3.16;228.16;18.415;0;0;0;0
FI;2013;21;21;21;0;0;-2.51;-18.332;-0.89;18.721;55.43;4.803;-53.87;-7.089;-0.76;49766.37;4.654;2.22;211.69;-7.222;0;0;0;0
FI;2014;20;21;20.5;1;1;-3.31;-31.86;-1.11;-24.382;59.3;6.977;-50.05;7.086;-0.7;50037.64;0.545;1.21;199.46;-5.776;0;0;0;0
FI;2015;20;21;20.5;1;1;-3.35;-1.178;-0.96;13.189;62.41;5.257;-46.29;7.52;0.43;41973.99;-16.115;-0.16;208.01;4.286;0;0;0;0
FR;1994;21;21;21;0;0;-5.37;14.764;-4.28;15.313;49.33;7.046;41.32;16.44;2.35;24398.14;5.11;1.66;0;0;0;0;0;0
FR;1995;21;21;21;0;0;-5.12;4.563;-4.1;4.187;55.46;12.421;46.32;12.101;2.09;27898.3;14.346;1.77;0;0;0;0;0;0
FR;1996;21;21;21;0;0;-3.9;23.907;-2.47;39.819;59.37;7.054;49.34;6.509;1.39;27870.57;-0.099;2.08;0;0;0;0;0;0
FR;1997;21;21;21;0;0;-3.63;6.976;-2.24;9.249;60.78;2.382;50.45;2.258;2.34;25167;-9.7;1.27;0;0;0;0;0;0
FR;1998;21;21;21;0;0;-2.41;33.637;-1.65;26.196;60.84;0.1;50.77;0.628;3.56;25951.7;3.118;0.68;0;0;0;0;0;0
FR;1999;21;21;21;0;0;-1.58;34.4;-1.35;18.474;60.02;-1.359;50.48;-0.555;3.41;25680.9;-1.044;0.57;0;0;0;0;0;0
FR;2000;21;21;21;0;0;-1.32;16.529;-2.01;-49.108;58.43;-2.636;49.85;-1.26;3.88;23317.94;-9.201;1.82;0;0;0;0;0;0
FR;2001;21;21;21;0;0;-1.44;-9.029;-2.13;-6.079;57.94;-0.839;49.68;-0.333;1.95;23342.09;0.104;1.78;0;0;0;0;0;0
FR;2002;21;21;21;0;0;-3.09;-114.823;-3.38;-58.572;59.84;3.274;51.41;3.476;1.12;25226.21;8.072;1.94;0;0;0;0;0;0
FR;2003;21;21;21;0;0;-3.86;-25.008;-3.55;-5.124;63.95;6.863;55.03;7.045;0.82;30808.71;22.13;2.17;123.03;0;0;0;0;0
FR;2004;21;21;21;0;0;-3.49;9.588;-3.54;0.141;65.52;2.452;56.77;3.16;2.79;35153.79;14.103;2.33;132.4;7.613;0;0;0;0
FR;2005;21;21;21;0;0;-3.17;9.286;-3.64;-2.793;67;2.273;58.77;3.523;1.61;36209.52;3.003;1.89;136.2;2.868;0;0;0;0
FR;2006;21;21;21;0;0;-2.34;26.003;-2.88;21.054;64.24;-4.121;57.84;-1.586;2.38;37900.03;4.669;1.89;161.03;18.232;0;0;0;0
FR;2007;21;21;21;0;0;-2.54;-8.625;-3.61;-25.661;64.19;-0.084;57.75;-0.154;2.36;43155.5;13.867;1.61;178.17;10.645;0;0;0;0
FR;2008;21;21;21;0;0;-3.18;-25.118;-3.91;-8.273;67.85;5.705;60.32;4.443;0.2;47273.32;9.542;3.16;163.47;-8.249;0;0;0;0
FR;2009;21;21;21;0;0;-7.16;-125.008;-5.56;-42.065;78.76;16.081;70.06;16.159;-2.94;43234.25;-8.544;0.11;188.93;15.569;0;0;0;0
FR;2010;21;21;21;0;0;-6.8;5.124;-5.71;-2.626;81.46;3.422;73.75;5.26;1.97;42249.06;-2.279;1.74;191.07;1.134;0;0;0;0
FR;2011;21;21;21;0;0;-5.1;24.989;-4.6;19.316;84.95;4.291;76.38;3.573;2.08;45430.28;7.53;2.29;178.36;-6.65;0;0;0;0
FR;2012;20;21;20.5;1;1;-4.81;5.572;-3.7;19.574;89.4;5.241;81.69;6.955;0.18;42333.09;-6.817;2.22;197.71;10.85;0;0;0;0
FR;2013;19;20;19.5;1;1;-4.08;15.188;-2.85;23.069;92.29;3.229;84.58;3.534;0.66;44132.22;4.25;0.99;194.43;-1.662;0;0;0;0
FR;2014;19;19;19;0;0;-3.95;3.332;-2.36;17.17;95.56;3.543;87.85;3.867;0.18;44288.76;0.355;0.61;190.32;-2.113;0;0;0;0
FR;2015;19;19;19;0;0;-3.65;7.577;-2.11;10.471;96.79;1.282;89.08;1.393;1.14;37675.01;-14.933;0.09;201.6;5.927;0;0;0;0
GB;1995;21;21;21;0;0;-5.39;13.477;-4.5;10.13;47.42;7.186;42.72;10.984;2.52;21330.82;8.039;2.68;0;0;0;0;0;0
GB;1996;21;21;21;0;0;-3.84;28.741;-3.07;31.659;47.5;0.173;45.94;7.547;2.67;22466.26;5.323;2.46;0;0;0;0;0;0
GB;1997;21;21;21;0;0;-2.07;46.136;-1.56;49.414;46.62;-1.855;42.51;-7.483;3.1;24805.26;10.411;1.82;0;0;0;0;0;0
GB;1998;21;21;21;0;0;-0.23;89.13;-0.01;99.357;43.98;-5.646;40.07;-5.738;3.38;26286.69;5.972;1.56;0;0;0;0;0;0
GB;1999;21;21;21;0;0;0.77;440;0.77;7830;41.75;-5.09;38.15;-4.795;3.11;26676.58;1.483;1.35;0;0;0;0;0;0
GB;2000;21;21;21;0;0;1.17;52.418;0.82;6.598;38.9;-6.82;32.55;-14.668;3.8;26405.09;-1.018;0.8;0;0;0;0;0;0
GB;2001;21;21;21;0;0;0.41;-65.009;0;-100.243;36.03;-7.383;31.29;-3.868;2.76;25987.05;-1.583;1.24;0;0;0;0;0;0
GB;2002;21;21;21;0;0;-2.07;-606.127;-2.4;-120000;35.81;-0.6;31.44;0.476;2.49;28326.48;9.002;1.23;0;0;0;0;0;0
GB;2003;21;21;21;0;0;-3.39;-63.923;-3.97;-65.196;37.33;4.242;33.31;5.951;3.34;32633.54;15.205;1.38;266.88;0;0;0;0;0
GB;2004;21;21;21;0;0;-3.59;-5.968;-4.31;-8.543;40.19;7.675;36.09;8.334;2.49;38403.8;17.682;1.35;283.6;6.264;0;0;0;0
GB;2005;21;21;21;0;0;-3.53;1.589;-4.56;-5.967;41.49;3.222;37.37;3.561;3;40162.4;4.579;2.04;288.4;1.693;0;0;0;0
