Country2Code;Year;SP_NumericRating;Fitch_NumericRating;AvgRatingSF;Diff_DW_SF;OLD_Diff_DW_SF_OLD;BudgetBal_NGDP;BudgetBal_NGDP_Var;GGSB_NPGDP;GGSB_NPGDP_Var;GGXWDG_NGDP;GGXWDG_NGDP_Var;GGXWDN_NGDP;GGXWDN_NGDP_Var;NGDP_RPCH;NGDPDPC;NGDPDPC_Var;PCPIPCH;ExtDebtCombinedPercGNI;ExtDebtPercGNI_Var;DefaultLastYear;DefaultLast2Years;DefaultLast5Years;DefaultLast10Years
KR;2012;17;18;17.5;1;1;1.56;-7.865;1.55;4.791;32.13;1.955;30.01;1.926;2.29;24453.97;1.234;2.19;33.11;0.082;0;0;0;0
KR;2013;17;18;17.5;1;1;0.65;-58.344;0.78;-50.097;33.76;5.074;31.57;5.181;2.9;25997.88;6.314;1.3;32.21;-2.718;0;0;0;0
KR;2014;17;18;17.5;1;1;0.42;-35.593;0.59;-24.258;35.12;4.035;33;4.536;3.31;27970.49;7.588;1.28;29.98;-6.929;0;0;0;0
KR;2015;18;18;18;0;0;-0.18;-143.541;0.09;-84.668;35.94;2.346;33.92;2.794;2.59;27195.2;-2.772;0.71;28.57;-4.696;0;0;0;0
KW;1997;16;16;16;0;0;17.17;0;;0;59.2;0;;0;2.49;13740.68;0;0.81;0;0;0;0;0;1
KW;1998;16;16;16;0;0;6.88;-59.927;;0;59.5;0.507;;0;3.65;11424.92;-16.853;0.6;0;0;0;0;0;1
KW;1999;16;16;16;0;0;15.15;120.294;;0;50.82;-14.58;;0;-1.79;13358.13;16.921;3.08;0;0;0;0;0;1
KW;2000;16;16;16;0;0;31.61;108.618;;0;35.43;-30.289;;0;4.69;17012.78;27.359;1.57;0;0;0;0;0;1
KW;2001;16;16;16;0;0;28.67;-9.309;;0;36.43;2.825;;0;0.21;15108.11;-11.195;1.45;0;0;0;0;0;1
KW;2002;17;18;17.5;1;1;19.34;-32.563;;0;32.33;-11.246;;0;3.01;15759.07;4.309;0.8;0;0;0;0;0;0
KW;2003;17;18;17.5;1;1;17.31;-10.478;;0;24.62;-23.87;;0;17.34;18786.75;19.212;0.99;0;0;0;0;0;0
KW;2004;17;18;17.5;1;1;22.21;28.326;;0;18.62;-24.371;;0;10.76;21585.56;14.898;1.26;0;0;0;0;0;0
KW;2005;17;18;17.5;1;1;43.3;94.953;;0;14.14;-24.06;;0;10.08;27014.77;25.152;4.12;0;0;0;0;0;0
KW;2006;17;18;17.5;1;1;31.9;-26.345;;0;10.57;-25.232;;0;7.52;31907.2;18.11;3.09;0;0;0;0;0;0
KW;2007;18;18;18;0;0;37.41;17.294;;0;11.83;11.939;;0;5.99;33732.52;5.721;5.47;0;0;0;0;0;0
KW;2008;18;19;18.5;1;1;20.17;-46.099;;0;9.57;-19.118;;0;2.48;42827.13;26.961;6.3;0;0;0;0;0;0
KW;2009;18;19;18.5;1;1;27.2;34.897;;0;11.05;15.423;;0;-7.08;30414.74;-28.983;4.61;0;0;0;0;0;0
KW;2010;18;19;18.5;1;1;25.95;-4.595;;0;11.34;2.662;;0;-2.37;32216.41;5.924;4.5;0;0;0;0;0;0
KW;2011;19;19;19;0;0;33.06;27.381;;0;8.55;-24.621;;0;10.61;41830.52;29.842;4.91;0;0;0;0;0;0
KW;2012;19;19;19;0;0;33.27;0.65;;0;6.79;-20.578;;0;7.67;45992.9;9.951;3.2;0;0;0;0;0;0
KW;2013;19;19;19;0;0;34;2.188;;0;6.44;-5.185;;0;1.04;45202.08;-1.719;2.7;0;0;0;0;0;0
KW;2014;19;19;19;0;0;26.59;-21.808;;0;7.08;10.02;;0;0.03;43005.43;-4.86;2.94;0;0;0;0;0;0
KW;2015;19;19;19;0;0;1.24;-95.336;;0;10.59;49.548;;0;0.9;29363.03;-31.723;3.4;0;0;0;0;0;0
LU;1994;21;21;21;0;0;0;0;0;0;0;0;;0;3.82;43717.45;0;2.2;0;0;0;0;0;0
LU;1995;21;21;21;0;0;2.53;0;1.47;0;8.08;0;;0;1.43;51189.75;17.092;1.9;0;0;0;0;0;0
LU;1996;21;21;21;0;0;1.31;-48.358;2.06;40.123;7.95;-1.621;;0;1.52;50187.16;-1.959;1.16;0;0;0;0;0;0
LU;1997;21;21;21;0;0;3.72;185.057;4.55;121.05;7.91;-0.528;;0;5.94;44622.61;-11.088;1.37;0;0;0;0;0;0
LU;1998;21;21;21;0;0;3.54;-4.866;4.29;-5.63;7.57;-4.262;;0;6.49;46066.65;3.236;0.97;0;0;0;0;0;0
LU;1999;21;21;21;0;0;3.59;1.554;3.48;-18.807;6.7;-11.493;;0;8.42;49801.62;8.108;1.02;0;0;0;0;0;0
LU;2000;21;21;21;0;0;5.69;58.236;5.34;53.243;6.08;-9.269;;0;8.44;49442.19;-0.722;3.78;0;0;0;0;0;0
LU;2001;21;21;21;0;0;5.95;4.589;5.97;11.781;6.58;8.241;;0;2.15;47941.22;-3.036;2.4;0;0;0;0;0;0
LU;2002;21;21;21;0;0;2.28;-61.685;2.16;-63.857;6.53;-0.821;;0;3.62;52676.92;9.878;2.06;0;0;0;0;0;0
LU;2003;21;21;21;0;0;0.55;-76.042;1.25;-41.91;6.38;-2.176;;0;1.4;65274.96;23.916;2.53;4034.19;0;0;0;0;0
LU;2004;21;21;21;0;0;-1.06;-294.872;-0.63;-150.599;6.47;1.378;;0;4.41;75589.7;15.802;3.24;3796.69;-5.887;0;0;0;0
LU;2005;21;21;21;0;0;0.16;115.32;0.81;228.391;6.34;-2.07;;0;3.22;80308.16;6.242;3.76;4051.81;6.719;0;0;0;0
LU;2006;21;21;21;0;0;1.39;753.374;1.39;71.007;7;10.413;;0;5.11;89427.28;11.355;2.96;5634.37;39.058;0;0;0;0
LU;2007;21;21;21;0;0;4.13;196.621;2.11;51.509;7;0.043;;0;8.4;105823.32;18.334;2.66;5340.34;-5.218;0;0;0;0
LU;2008;21;21;21;0;0;3.26;-20.892;2.22;5.263;14.4;105.628;;0;-0.84;114523;8.221;4.09;5266.78;-1.378;0;0;0;0
LU;2009;21;21;21;0;0;-0.54;-116.422;1.27;-42.793;15.4;6.988;;0;-5.38;102359.18;-10.621;0.01;6479.01;23.017;0;0;0;0
LU;2010;21;21;21;0;0;-0.54;-0.56;-0.54;-142.835;19.56;27.003;;0;5.68;104452.27;2.045;2.8;4920.35;-24.057;0;0;0;0
LU;2011;21;21;21;0;0;0.48;188.868;0.12;122.61;19.12;-2.265;;0;2.57;114665.68;9.778;3.73;5100.74;3.666;0;0;0;0
LU;2012;21;21;21;0;0;0.16;-65.762;1.14;825.203;21.99;15.007;;0;-0.85;106720.48;-6.929;2.89;7536.71;47.757;0;0;0;0
LU;2013;21;21;21;0;0;0.69;319.512;1.03;-9.139;23.33;6.126;;0;4.35;115109.31;7.861;1.7;8700.45;15.441;0;0;0;0
LU;2014;21;21;21;0;0;1.44;108.866;1.51;45.551;22.93;-1.753;;0;4.07;118204.3;2.689;0.7;8015.66;-7.871;0;0;0;0
LU;2015;21;21;21;0;0;1.01;-29.854;0.73;-51.761;21.8;-4.929;;0;4.52;101994.09;-13.714;0.06;8938.24;11.51;0;0;0;0
MX;2002;12;12;12;0;0;-3.36;-9.39;-3.18;-2.909;43.47;5.728;38.07;6.951;0.13;7023.82;1.031;5.04;21.54;-7.729;0;0;0;0
MX;2003;12;12;12;0;0;-2.32;30.969;-1.51;52.701;44.75;2.947;35.58;-6.52;1.42;6673.16;-4.992;4.55;22.6;4.917;0;0;0;0
MX;2004;12;12;12;0;0;-1.25;46.2;-0.55;63.612;40.85;-8.72;32.84;-7.717;4.3;7115.14;6.623;4.69;21.8;-3.532;0;0;0;0
MX;2005;13;13;13;0;0;-1.23;1.124;-0.85;-54.927;39.02;-4.471;31.5;-4.066;3.03;7893.97;10.946;3.99;20.05;-8.033;0;0;0;0
MX;2006;13;13;13;0;0;-0.97;21.347;-1.06;-24.382;37.75;-3.247;29.75;-5.552;5;8680.57;9.965;3.63;18.07;-9.877;0;0;0;0
MX;2007;14;14;14;0;0;-1.15;-18.679;-1.36;-29.167;37.53;-0.577;29.07;-2.309;3.15;9222.89;6.248;3.97;18.73;3.664;0;0;0;0
MX;2008;14;14;14;0;0;-0.82;28.783;-1.48;-8.358;42.83;14.102;33.15;14.058;1.4;9578.56;3.856;5.13;17.84;-4.72;0;0;0;0
MX;2009;13;13;13;0;0;-4.96;-505.25;-3.66;-147.361;43.92;2.561;36.24;9.3;-4.7;7661.22;-20.017;5.3;21.43;20.074;0;0;0;0
MX;2010;13;13;13;0;0;-3.92;21.021;-3.55;2.79;42.23;-3.859;36.24;0.008;5.11;8861.49;15.667;4.16;23.17;8.144;0;0;0;0
MX;2011;13;13;13;0;0;-3.4;13.282;-3.93;-10.439;43.2;2.297;37.46;3.375;4.05;9730.26;9.804;3.4;24.86;7.289;0;0;0;0
MX;2012;13;13;13;0;0;-3.77;-11.163;-4.52;-15.083;43.17;-0.065;37.7;0.63;4.02;9720.59;-0.099;4.11;29.47;18.524;0;0;0;0
MX;2013;14;14;14;0;0;-3.74;0.848;-4.26;5.69;46.36;7.38;40.36;7.062;1.35;10197.45;4.906;3.8;32.67;10.884;0;0;0;0
MX;2014;14;14;14;0;0;-4.58;-22.501;-4.73;-11.103;49.51;6.804;43.16;6.945;2.25;10350.85;1.504;4.02;33.64;2.966;0;0;0;0
MX;2015;14;14;14;0;0;-4.08;11.082;-4.09;13.543;54;9.071;47.61;10.294;2.55;9009.28;-12.961;2.72;36.81;9.414;0;0;0;0
MY;1999;13;13;13;0;0;-3.05;-378.931;-2.33;-428.732;34.85;2.16;;0;6.13;3710.07;6.904;2.73;56.99;-8.261;0;0;0;0
MY;2000;13;13;13;0;0;-6.14;-101.51;-6.39;-173.608;32.88;-5.653;;0;8.67;4286.83;15.546;1.55;48.67;-14.6;0;0;0;0
MY;2001;13;13;13;0;0;-4.42;27.941;-3.59;43.721;38.51;17.104;;0;0.52;4130.38;-3.65;1.43;52.48;7.832;0;0;0;0
MY;2002;14;14;14;0;0;-4.02;9.179;-3.39;5.62;40.09;4.127;;0;5.39;4379.64;6.035;1.79;51.29;-2.269;0;0;0;0
MY;2004;15;15;15;0;0;-3.4;27.048;-3.59;16.066;42.56;1.37;;0;6.78;5171.42;10.644;1.42;51.14;5.021;0;0;0;0
MY;2005;15;15;15;0;0;-2.87;15.525;-2.92;18.752;41.36;-2.817;;0;4.98;5599.05;8.269;3.04;47.31;-7.491;0;0;0;0
MY;2006;15;15;15;0;0;-2.64;8.145;-2.96;-1.406;40.23;-2.737;;0;5.58;6264.42;11.884;3.62;44.34;-6.268;0;0;0;0
MY;2007;15;15;15;0;0;-2.61;1.175;-3.26;-10.213;39.91;-0.791;;0;6.3;7378.59;17.786;2.03;44.45;0.235;0;0;0;0
MY;2008;15;15;15;0;0;-3.45;-32.4;-3.64;-11.721;39.92;0.033;;0;4.83;8646.57;17.185;5.43;47.74;7.413;0;0;0;0
MY;2009;15;15;15;0;0;-6.52;-88.821;-5.68;-56.111;51.12;28.066;;0;-1.51;7439.44;-13.961;0.6;60.34;26.392;0;0;0;0
MY;2010;15;15;15;0;0;-4.53;30.583;-4.35;23.399;51.94;1.596;;0;7.53;8920.47;19.908;1.72;54.19;-10.192;0;0;0;0
MY;2011;15;15;15;0;0;-3.62;20.04;-3.01;30.822;52.64;1.34;;0;5.29;10252.58;14.933;3.17;49.81;-8.081;0;0;0;0
MY;2012;15;15;15;0;0;-3.76;-3.758;-3.8;-26.262;54.55;3.64;;0;5.47;10652.7;3.903;1.66;64.02;28.525;0;0;0;0
MY;2013;15;15;15;0;0;-4.05;-7.963;-3.56;6.442;55.89;2.46;;0;4.71;10808.58;1.463;2.11;67.95;6.139;0;0;0;0
MY;2014;15;15;15;0;0;-2.66;34.41;-2.34;34.205;55.57;-0.573;;0;5.99;11050;2.234;3.14;64.53;-5.035;0;0;0;0
MY;2015;15;15;15;0;0;-3.03;-13.99;-3.25;-38.915;57.41;3.295;;0;4.95;9556.77;-13.513;2.1;67.46;4.547;0;0;0;0
NL;1994;21;21;21;0;0;-3.32;0;-0.19;0;75.3;0;0;0;2.96;24307.22;0;2.12;0;0;0;0;0;0
NL;1995;21;21;21;0;0;-8.58;-158.788;-4.61;-2312.565;73.15;-2.861;33.89;0;2.56;28910.83;18.939;1.36;0;0;0;0;0;0
NL;1996;21;21;21;0;0;-1.73;79.87;1.47;131.858;71.24;-2.606;31.23;-7.826;3.56;28708.64;-0.699;1.46;0;0;0;0;0;0
NL;1997;21;21;21;0;0;-1.28;26.215;1.31;-10.559;65.58;-7.948;27.94;-10.534;4.3;26437.58;-7.911;1.86;0;0;0;0;0;0
NL;1998;21;21;21;0;0;-0.91;29.02;0.9;-31.683;62.45;-4.767;25.78;-7.737;4.53;27572.8;4.294;1.78;0;0;0;0;0;0
NL;1999;21;21;21;0;0;0.33;136.243;1.26;40.803;58.17;-6.852;19.65;-23.793;5.05;27988.59;1.508;2.03;0;0;0;0;0;0
NL;2000;21;21;21;0;0;1.88;473.171;2.33;84.244;51.35;-11.729;19.04;-3.1;4.25;25996.36;-7.118;2.34;0;0;0;0;0;0
NL;2001;21;21;21;0;0;-0.35;-118.564;-0.01;-100.516;48.68;-5.192;19.88;4.402;2.13;26607.26;2.35;5.12;0;0;0;0;0;0
NL;2002;21;21;21;0;0;-2.08;-495.415;-0.74;-6041.667;48.17;-1.052;22.09;11.139;0.1;28919.2;8.689;3.86;0;0;0;0;0;0
NL;2003;21;21;21;0;0;-3.01;-44.995;-1.15;-56.445;49.31;2.354;23.32;5.573;0.29;35313.25;22.11;2.23;399.96;0;0;0;0;0
NL;2004;21;21;21;0;0;-1.72;42.881;-0.24;78.925;49.61;0.625;24.34;4.387;2.03;40008.33;13.296;1.39;421.2;5.31;0;0;0;0
NL;2005;21;21;21;0;0;-0.25;85.415;1.07;541.564;48.94;-1.352;21.83;-10.323;2.16;41647.99;4.098;1.49;403.18;-4.278;0;0;0;0
NL;2006;21;21;21;0;0;0.22;186.853;0.67;-37.745;44.48;-9.129;20.69;-5.249;3.52;44493.25;6.832;1.65;457.44;13.459;0;0;0;0
NL;2007;21;21;21;0;0;0.22;1.835;-0.02;-102.844;42.38;-4.72;17.7;-14.426;3.7;51311.4;15.324;1.59;518.83;13.419;0;0;0;0
NL;2008;21;21;21;0;0;0.23;3.153;0.75;4031.579;54.47;28.533;16.17;-8.672;1.71;57197.22;11.471;2.21;455.18;-12.267;0;0;0;0
NL;2009;21;21;21;0;0;-5.42;-2468.559;-2.88;-485.274;56.49;3.72;20.18;24.805;-3.77;52033.16;-9.029;0.97;498.18;9.447;0;0;0;0
NL;2010;21;21;21;0;0;-4.97;8.333;-3.02;-4.899;59.01;4.448;23.33;15.613;1.4;50433.31;-3.075;0.93;499.99;0.364;0;0;0;0
NL;2011;21;21;21;0;0;-4.29;13.737;-2.78;7.983;61.66;4.496;26.78;14.786;1.66;53589.91;6.259;2.48;469.19;-6.161;0;0;0;0
NL;2012;21;21;21;0;0;-3.88;9.466;-1.84;33.909;66.43;7.739;28.32;5.752;-1.06;49501.99;-7.628;2.82;521.44;11.138;0;0;0;0
NL;2013;20;21;20.5;1;1;-2.38;38.656;-0.23;87.745;67.94;2.273;31.16;10.037;-0.49;51442.48;3.92;2.56;524.37;0.56;0;0;0;0
NL;2014;20;21;20.5;1;1;-2.36;1.05;-0.39;-72.889;68.21;0.392;32.95;5.768;1.01;52224.64;1.52;0.32;487.46;-7.038;0;0;0;0
NL;2015;21;21;21;0;0;-1.91;19.007;-0.27;31.62;67.61;-0.871;34.73;5.386;1.93;43603.12;-16.509;0.21;535.22;9.799;0;0;0;0
NO;1995;21;21;21;0;0;2.99;6268.085;-5.9;29.088;32.07;-35.356;-41.76;-32.964;4.15;34793.77;19.043;2.45;0;0;0;0;0;0
NO;1996;21;21;21;0;0;6.07;102.773;-4.42;25.127;27.84;-13.187;-46.56;-11.51;5.03;37225.39;6.989;1.25;0;0;0;0;0;0
NO;1997;21;21;21;0;0;7.43;22.36;-3.77;14.687;25.17;-9.59;-52.68;-13.131;5.29;36565.45;-1.773;2.58;0;0;0;0;0;0
NO;1998;21;21;21;0;0;3.1;-58.255;-5.46;-44.881;22.94;-8.863;-57.05;-8.304;2.62;34720.82;-5.045;2.27;0;0;0;0;0;0
NO;1999;21;21;21;0;0;5.78;86.323;-4.3;21.311;24.32;6.016;-61.42;-7.662;2.01;36285.35;4.506;2.33;0;0;0;0;0;0
NO;2000;21;21;21;0;0;15.2;163.227;-1.86;56.631;28.1;15.539;-71.3;-16.084;3.21;38067.18;4.911;3.09;0;0;0;0;0;0
NO;2001;21;21;21;0;0;13.34;-12.286;-2.02;-8.584;26.7;-4.975;-89.28;-25.217;2.09;38504.48;1.149;3.02;0;0;0;0;0;0
NO;2002;21;21;21;0;0;9.03;-32.289;-3.52;-74.061;33.49;25.437;-85.28;4.479;1.44;42975.5;11.612;1.29;0;0;0;0;0;0
NO;2003;21;21;21;0;0;7.18;-20.52;-3.97;-12.716;42.67;27.397;-98.81;-15.859;0.92;49775.55;15.823;2.48;103.19;0;0;0;0;0
NO;2004;21;21;21;0;0;10.89;51.79;-4.01;-0.907;43.47;1.884;-108.17;-9.48;3.96;57444.59;15.407;0.47;106.77;3.468;0;0;0;0
NO;2005;21;21;21;0;0;14.86;36.433;-3.74;6.663;42.01;-3.37;-123.72;-14.374;2.63;66643.39;16.013;1.52;98.62;-7.638;0;0;0;0
NO;2006;21;21;21;0;0;18.03;21.328;-3.1;17.032;52.33;24.576;-137.42;-11.068;2.4;73930.33;10.934;2.33;128.76;30.567;0;0;0;0
NO;2007;21;21;21;0;0;16.99;-5.812;-2.99;3.513;49.2;-5.983;-143.71;-4.582;2.93;84904.37;14.844;0.73;151.27;17.481;0;0;0;0
NO;2008;21;21;21;0;0;18.46;8.672;-3.15;-5.077;47.26;-3.937;-128.83;10.354;0.38;96499.7;13.657;3.77;139.27;-7.936;0;0;0;0
NO;2009;21;21;21;0;0;10.33;-44.062;-5.42;-72.409;41.97;-11.197;-158.35;-22.911;-1.62;79786.85;-17.319;2.17;156.53;12.394;0;0;0;0
NO;2010;21;21;21;0;0;10.91;5.656;-5.36;1.235;42.37;0.939;-167.62;-5.858;0.6;87309.3;9.428;2.4;150.15;-4.074;0;0;0;0
NO;2011;21;21;21;0;0;13.19;20.919;-4.52;15.68;28.88;-31.827;-162.42;3.106;0.97;100171.7;14.732;1.3;129.64;-13.662;0;0;0;0
NO;2012;21;21;21;0;0;13.54;2.676;-4.95;-9.675;30.02;3.947;-171.42;-5.544;2.75;101169.35;0.996;0.71;143.03;10.329;0;0;0;0
NO;2013;21;21;21;0;0;10.5;-22.468;-5.15;-3.936;30.31;0.943;-205.28;-19.749;1;102573.67;1.388;2.13;138.29;-3.309;0;0;0;0
NO;2014;21;21;21;0;0;8.45;-19.579;-5.9;-14.585;27.94;-7.801;-244.03;-18.88;2.22;97066.57;-5.369;2.03;128.57;-7.031;0;0;0;0
NO;2015;21;21;21;0;0;5.44;-35.583;-6.7;-13.475;27.94;0;-278.29;-14.039;1.57;74822.11;-22.917;2.17;146.86;14.227;0;0;0;0
NZ;2003;20;20;20;0;0;2.83;56.433;2.08;15.594;21.98;-6.46;18.26;-20.626;4.57;20294.65;30.602;1.75;0;0;0;0;0;0
NZ;2004;20;20;20;0;0;3.57;26.085;2.61;25.108;20.03;-8.872;12.72;-30.302;4.4;24682.24;21.619;2.32;0;0;0;0;0;0
NZ;2005;20;20;20;0;0;4.14;15.817;3.15;20.837;18.5;-7.634;7.35;-42.219;2.56;27202.88;10.212;3.04;0;0;0;0;0;0
NZ;2006;20;20;20;0;0;3.66;-11.482;2.45;-22.198;16.37;-11.524;2.7;-63.33;2.75;26065.09;-4.183;3.36;0;0;0;0;0;0
NZ;2007;20;20;20;0;0;2.75;-24.932;2.6;6.041;14.51;-11.387;-0.88;-132.789;3.94;31765.25;21.869;2.38;0;0;0;0;0;0
NZ;2008;20;20;20;0;0;0.81;-70.462;1.22;-53.002;16.89;16.422;-2.31;-161.199;-0.39;31635.75;-0.408;3.96;0;0;0;0;0;0
NZ;2009;20;20;20;0;0;-2.18;-368.473;-1.77;-244.717;21.65;28.211;-0.78;66.392;0.3;28061.92;-11.297;2.12;0;0;0;0;0;0
NZ;2010;20;20;20;0;0;-6.54;-200.138;-5.96;-237.182;26.87;24.082;2.33;399.613;2.05;33227.46;18.408;2.3;0;0;0;0;0;0
NZ;2011;19;19;19;0;0;-6.14;6.22;-5.76;3.407;31.54;17.391;6.05;160.258;1.84;37976.46;14.292;4.03;117.49;0;0;0;0;0
NZ;2012;19;19;19;0;0;-2.53;58.817;-2.34;59.305;31.95;1.31;7.62;25.863;2.84;39659.74;4.432;1.06;119.84;1.996;0;0;0;0
NZ;2013;19;19;19;0;0;-1.55;38.702;-1.25;46.798;30.8;-3.587;7.7;1.09;1.69;41541.25;4.744;1.13;105.84;-11.683;0;0;0;0
NZ;2014;19;19;19;0;0;-0.14;91.091;0.06;104.655;30.77;-0.114;7.56;-1.844;2.98;43456.51;4.611;1.23;98.38;-7.049;0;0;0;0
NZ;2015;19;19;19;0;0;0.25;283.333;0.26;355.172;30.36;-1.326;7.51;-0.662;3.4;37044.89;-14.754;0.29;101.3;2.967;0;0;0;0
PA;2010;12;12;12;0;0;-1.74;-93.778;1.46;-32.767;40.21;-2.604;35.54;-1.6;5.77;7896.91;6.902;3.49;43.6;-4.386;0;1;1;1
PA;2011;12;13;12.5;1;1;-1.88;-7.913;0.23;-84.621;37.28;-7.296;33.35;-6.167;11.81;9230.78;16.891;5.88;39.44;-9.535;0;0;1;1
PA;2012;13;13;13;0;0;-1.5;20.457;-0.01;-102.222;35.7;-4.225;32.45;-2.702;9.23;10549.09;14.282;5.7;35.72;-9.444;0;0;1;1
PA;2013;13;13;13;0;0;-2.29;-52.839;-0.7;-13820;34.96;-2.07;31.82;-1.929;6.62;11648.74;10.424;4.03;39.82;11.476;0;0;1;1
PA;2014;13;13;13;0;0;-3.17;-38.636;-1.56;-124.569;37.08;6.055;34.22;7.516;6.05;12517.55;7.458;2.63;42.16;5.897;0;0;0;1
PA;2015;13;13;13;0;0;-2.79;12.106;-0.93;40.691;38.77;4.563;36.07;5.424;5.78;13012.56;3.955;0.13;180.48;328.052;0;0;0;1
PE;2008;12;12;12;0;0;2.68;-19.887;0.97;-39.119;27.96;-12.259;13.01;-22.302;9.14;4243.59;17.194;5.79;30.77;-10.398;1;1;1;1
PE;2009;12;12;12;0;0;-1.39;-151.845;-0.21;-121.798;28.38;1.506;12.23;-5.996;1.05;4165.73;-1.835;2.94;33.15;7.712;1;1;1;1
PE;2010;12;12;12;0;0;0.12;108.843;-0.42;-99.052;25.4;-10.502;10.26;-16.077;8.45;5027.22;20.68;1.53;30.7;-7.383;1;1;1;1
PE;2011;13;13;13;0;0;2.02;1539.837;1.19;383.571;23.02;-9.365;7.15;-30.323;6.45;5685.08;13.086;3.37;28.63;-6.737;1;1;1;1
PE;2012;13;13;13;0;0;2.07;2.479;1.38;15.449;21.19;-7.987;4.54;-36.484;5.95;6325.37;11.263;3.66;30.03;4.897;0;1;1;1
PE;2013;14;14;14;0;0;0.75;-63.522;0.12;-91.418;20.33;-4.031;3.47;-23.514;5.85;6529.49;3.227;2.81;29.6;-1.425;0;0;1;1
PE;2014;14;14;14;0;0;-0.27;-136.472;-0.21;-276.271;20.68;1.726;3.57;2.735;2.39;6456.79;-1.113;3.25;34.35;16.018;0;0;1;1
PE;2015;14;14;14;0;0;-2.24;-715.273;-1.75;-741.346;23.06;11.517;5.6;56.907;3.26;6021.1;-6.748;3.53;35.59;3.628;0;0;1;1
PH;2013;12;12;12;0;0;0.2;166.007;0.1;130.818;39.25;-3.359;;0;7.06;2769.53;6.876;2.93;20.2;-12.858;0;0;1;1
PL;1996;12;13;12.5;1;1;-4.87;-10.217;-5.76;1.116;43.39;-11.429;-1.29;61.957;6.24;4058.18;12.566;19.9;0;0;1;1;1;1
PL;1997;12;13;12.5;1;1;-4.63;4.81;-5.82;-1.007;42.93;-1.069;0.07;105.284;7.09;4067.96;0.241;14.9;0;0;1;1;1;1
PL;1998;12;14;13;1;2;-4.28;7.666;-5.14;11.634;38.89;-9.405;1.43;2008.824;4.98;4450.33;9.399;11.8;0;0;1;1;1;1
PL;1999;13;14;13.5;1;1;-2.31;45.954;-2.95;42.727;39.57;1.743;6.35;342.538;4.52;4339.6;-2.488;7.3;0;0;1;1;1;1
PL;2000;14;14;14;0;0;-2.98;-28.992;-4;-35.688;36.58;-7.542;6.72;5.815;4.26;4476.25;3.149;10.1;0;0;1;1;1;1
PL;2001;14;14;14;0;0;-4.79;-60.55;-4.88;-22.047;37.35;2.102;13.69;103.872;1.21;4978.05;11.21;5.5;0;0;1;1;1;1
PL;2002;14;14;14;0;0;-4.85;-1.254;-5.28;-8.263;41.78;11.852;13.08;-4.485;1.44;5195.28;4.364;1.9;0;0;1;1;1;1
PL;2003;14;14;14;0;0;-6.08;-25.402;-6.04;-14.394;46.59;11.511;16.6;26.973;3.56;5691.34;9.548;0.84;49.2;0;1;1;1;1
