Country2Code;Year;SP_NumericRating;Fitch_NumericRating;AvgRatingSF;Diff_DW_SF;OLD_Diff_DW_SF_OLD;BudgetBal_NGDP;BudgetBal_NGDP_Var;GGSB_NPGDP;GGSB_NPGDP_Var;GGXWDG_NGDP;GGXWDG_NGDP_Var;GGXWDN_NGDP;GGXWDN_NGDP_Var;NGDP_RPCH;NGDPDPC;NGDPDPC_Var;PCPIPCH;ExtDebtCombinedPercGNI;ExtDebtPercGNI_Var;DefaultLastYear;DefaultLast2Years;DefaultLast5Years;DefaultLast10Years
PL;2004;14;14;14;0;0;-5.16;15.172;-5.62;6.954;45.27;-2.838;14.03;-15.527;5.14;6643.23;16.725;3.49;52.79;7.303;0;1;1;1
PL;2005;14;14;14;0;0;-3.99;22.619;-3.42;39.164;46.66;3.082;14.72;4.984;3.55;7974.84;20.045;2.13;44.39;-15.911;0;0;1;1
PL;2006;14;14;14;0;0;-3.59;10.028;-4.79;-39.953;47.11;0.969;13.87;-5.773;6.19;8995.76;12.802;1.03;50.51;13.77;0;0;1;1
PL;2007;15;15;15;0;0;-1.85;48.426;-2.61;45.455;44.18;-6.219;9.09;-34.518;7.2;11256.3;25.129;2.49;56.13;11.123;0;0;1;1
PL;2008;15;15;15;0;0;-3.63;-96.11;-4.15;-59.042;46.61;5.498;8.89;-2.157;3.92;13905.67;23.537;4.22;47.2;-15.906;0;0;0;1
PL;2009;15;15;15;0;0;-7.32;-101.598;-7.22;-73.838;49.81;6.859;13.75;54.629;2.63;11454.02;-17.631;3.45;66.07;39.976;0;0;0;1
PL;2010;15;15;15;0;0;-7.53;-2.856;-7.47;-3.465;53.33;7.063;19.24;39.956;3.7;12599.72;10.003;2.58;68.4;3.539;0;0;0;1
PL;2011;15;15;15;0;0;-4.85;35.552;-5.57;25.342;54.37;1.95;23.76;23.522;5.01;13884.5;10.197;4.27;63.4;-7.312;0;0;0;1
PL;2012;15;15;15;0;0;-3.69;23.933;-3.81;31.665;53.95;-0.76;24.91;4.831;1.56;13154.74;-5.256;3.7;76.14;20.085;0;0;0;1
PL;2013;15;15;15;0;0;-4.02;-8.943;-3.15;17.249;55.94;3.686;28.64;14.99;1.27;13772.95;4.7;0.9;75.57;-0.741;0;0;0;0
PL;2014;15;15;15;0;0;-3.3;17.861;-2.97;5.711;50.44;-9.842;22.53;-21.338;3.33;14331.63;4.056;-0.03;67.25;-11.011;0;0;0;0
PL;2015;15;15;15;0;0;-2.93;11.387;-2.82;5.148;51.29;1.689;24.38;8.219;3.64;12495.33;-12.813;-0.93;71.41;6.186;0;0;0;0
PT;1994;18;18;18;0;0;-7.4;8.547;0;0;56.68;5.575;0;0;1.49;9970.96;4.617;4.97;0;0;0;0;0;0
PT;1995;18;18;18;0;0;-5.18;30.065;-3.57;0;58.36;2.968;0;0;2.31;11791.4;18.257;3.97;0;0;0;0;0;0
PT;1996;18;18;18;0;0;-4.74;8.517;-4.24;-18.523;57.51;-1.462;0;0;3.5;12188.04;3.364;2.94;0;0;0;0;0;0
PT;1997;18;18;18;0;0;-3.7;21.807;-3.14;25.85;53.7;-6.624;46.35;0;4.43;11598.4;-4.838;1.89;0;0;0;0;0;0
PT;1998;19;19;19;0;0;-4.39;-18.413;-3.64;-15.855;49.82;-7.227;42.46;-8.396;4.79;12220.99;5.368;2.22;0;0;0;0;0;0
PT;1999;19;19;19;0;0;-3.03;30.894;-3.05;16.158;49.03;-1.584;41.56;-2.124;3.89;12491.23;2.211;2.17;0;0;0;0;0;0
PT;2000;19;19;19;0;0;-3.22;-6.071;-4.13;-35.333;47.93;-2.248;41.5;-0.149;3.79;11536.13;-7.646;2.81;0;0;0;0;0;0
PT;2001;19;19;19;0;0;-4.79;-48.927;-4.91;-19.012;50.56;5.492;45.81;10.388;1.94;11739.25;1.761;4.41;0;0;0;0;0;0
PT;2002;19;19;19;0;0;-3.34;30.221;-4.82;1.954;52.9;4.638;47.28;3.207;0.77;12927.92;10.126;3.7;0;0;0;0;0;0
PT;2003;19;19;19;0;0;-4.42;-32.356;-5.82;-20.859;54.68;3.351;50.12;6.005;-0.93;15802.94;22.239;3.24;182.69;0;0;0;0;0
PT;2004;19;19;19;0;0;-6.19;-40.072;-7.64;-31.17;56.31;2.981;52.04;3.843;1.81;18070.02;14.346;2.51;183.48;0.429;0;0;0;0
PT;2005;18;19;18.5;1;1;-6.19;0;-5.58;26.931;60.81;7.99;56.16;7.901;0.77;18817.16;4.135;2.13;170.21;-7.234;0;0;0;0
PT;2006;18;19;18.5;1;1;-4.33;30.126;-4.19;24.978;61.62;1.339;56.66;0.896;1.55;19838.81;5.429;3.05;201.3;18.271;0;0;0;0
PT;2007;18;19;18.5;1;1;-3.01;30.476;-3.77;9.936;68.44;11.068;61.43;8.417;2.49;22811.56;14.985;2.42;216.75;7.672;0;0;0;0
PT;2008;18;19;18.5;1;1;-3.77;-25.158;-5.22;-38.451;71.67;4.715;67.19;9.388;0.2;24933.16;9.301;2.65;200.36;-7.559;0;0;0;0
PT;2009;17;19;18;1;2;-9.81;-160.356;-8.62;-65.102;83.61;16.665;79.29;18.006;-2.98;23122.57;-7.262;-0.9;242.73;21.146;0;0;0;0
PT;2010;16;17;16.5;1;1;-11.17;-13.942;-8.14;5.545;96.18;15.039;91.63;15.552;1.9;22580.68;-2.344;1.39;236.7;-2.486;0;0;0;0
RO;2005;12;12;12;0;0;-0.68;79.569;-1.12;71.948;17.55;-16.377;;0;4.17;4662.67;31.657;9;40.17;-1.152;1;1;1;1
RO;2006;12;13;12.5;1;1;-1.34;-96.921;-2.93;-161.752;12.54;-28.549;;0;8.06;5811.44;24.638;6.59;45.19;12.498;1;1;1;1
RO;2007;12;13;12.5;1;1;-3.1;-130.901;-5.76;-96.654;12.65;0.925;;0;6.86;8124.69;39.805;4.83;50.87;12.568;1;1;1;1
RO;2014;12;12;12;0;0;-1.87;24.333;-0.48;72.348;40.5;4.299;;0;2.96;9995.01;4.459;1.08;56.55;-14.498;1;1;1;1
RO;2015;12;12;12;0;0;-1.46;22.115;-0.66;-37.526;39.45;-2.59;;0;3.74;8906.3;-10.893;-0.6;56.4;-0.274;1;1;1;1
RU;2005;12;13;12.5;1;1;7.63;66.072;7.45;71.015;14.92;-28.702;;0;6.38;5688.64;29.725;12.68;34.5;-6.486;0;0;0;0
RU;2006;14;14;14;0;0;7.84;2.726;7.59;1.988;9.85;-33.981;;0;8.15;7394.42;29.986;9.68;32.59;-5.545;0;0;0;0
RU;2007;14;14;14;0;0;5.61;-28.435;4.49;-40.848;8.07;-18.065;;0;8.54;9708.29;31.292;9.01;36.54;12.127;0;0;0;0
RU;2008;13;14;13.5;1;1;4.57;-18.538;4.12;-8.393;7.48;-7.3;;0;5.25;12414.58;27.876;14.11;29.72;-18.659;0;0;0;0
RU;2009;13;13;13;0;0;-5.92;-229.453;-5.94;-244.447;9.96;33.195;;0;-7.82;9132.7;-26.436;11.65;39.42;32.626;0;0;0;0
RU;2010;13;13;13;0;0;-3.21;45.774;-3.25;45.256;10.64;6.765;;0;4.5;11382.58;24.635;6.85;33.06;-16.137;0;0;0;0
RU;2011;13;13;13;0;0;1.44;144.95;1.19;136.57;10.91;2.595;;0;4.26;14208.17;24.824;8.44;27.34;-17.312;0;0;0;0
RU;2012;13;13;13;0;0;0.39;-73.024;-0.05;-104.538;11.75;7.688;;0;3.51;15155.2;6.665;5.07;30.28;10.763;0;0;0;0
RU;2013;13;13;13;0;0;-1.19;-406.941;-1.63;-2918.519;13.07;11.198;;0;1.28;15531.24;2.481;6.76;33.88;11.913;0;0;0;0
RU;2014;12;13;12.5;1;1;-1.09;9.129;-0.22;86.687;16.33;24.992;;0;0.75;13872.99;-10.677;7.82;30.5;-9.978;0;0;0;0
SA;2004;16;16;16;0;0;9.72;0;;0;62.93;0;52.75;0;7.96;11467.1;0;0.32;0;0;0;0;0;0
SA;2005;16;16;16;0;0;17.99;85.09;;0;37.34;-40.659;17.74;-66.372;5.57;14068.22;22.683;0.54;0;0;0;0;0;0
SA;2006;17;17;17;0;0;20.82;15.767;;0;25.83;-30.826;1.82;-89.745;2.79;15603.99;10.917;1.93;0;0;0;0;0;0
SA;2008;18;18;18;0;0;29.8;152.902;;0;12.06;-29.559;-42.19;-162.216;6.25;20157.3;20.944;6.1;0;0;0;0;0;0
SA;2009;18;18;18;0;0;-5.38;-118.066;;0;13.99;16.034;-43.44;-2.956;-2.06;16094.68;-20.155;4.15;0;0;0;0;0;0
SA;2010;18;18;18;0;0;3.58;166.4;;0;8.45;-39.61;-41.84;3.663;4.76;19112.69;18.752;3.8;0;0;0;0;0;0
SA;2011;18;18;18;0;0;11.16;212.28;;0;5.4;-36.115;-41.92;-0.184;9.96;23593.83;23.446;3.75;0;0;0;0;0;0
SA;2012;18;18;18;0;0;12;7.488;;0;3.59;-33.482;-51.52;-22.893;5.38;25139;6.549;2.86;0;0;0;0;0;0
SA;2013;18;18;18;0;0;5.79;-51.742;;0;2.15;-40;-56.66;-9.973;2.67;24815.93;-1.285;3.51;0;0;0;0;0;0
SA;2014;18;19;18.5;1;1;-3.4;-158.729;;0;1.57;-27.252;-53.64;5.318;3.64;24498.62;-1.279;2.69;0;0;0;0;0;0
SA;2015;17;19;18;1;2;-16.27;-378.448;;0;5.81;270.708;-41.65;22.359;3.35;20812.59;-15.046;2.19;0;0;0;0;0;0
SI;1999;16;16;16;0;0;-0.56;18.822;-0.66;-44.76;22.02;3.61;;0;5.27;11497.62;2.705;6.11;0;0;0;0;1;1
SI;2000;16;16;16;0;0;-1.21;-113.805;-1.1;-65.46;29.01;31.772;;0;4.16;10286.02;-10.538;8.88;0;0;0;0;1;1
SI;2001;16;16;16;0;0;-1.25;-3.228;-0.74;32.908;28.54;-1.62;;0;2.95;10501.86;2.098;8.37;0;0;0;0;1;1
SI;2002;16;16;16;0;0;-1.42;-13.873;-1.02;-39.13;28.4;-0.508;;0;3.84;11837.08;12.714;7.48;0;0;0;0;0;1
SI;2003;17;17;17;0;0;-1.28;10.141;-0.59;42.773;27.04;-4.761;;0;2.84;14905.98;25.926;5.59;56.65;0;0;0;0;1
SI;2004;18;18;18;0;0;-1.29;-0.94;-1.22;-108.362;26.83;-0.78;;0;4.35;17282.62;15.944;3.58;61.53;8.627;0;0;0;1
SI;2005;18;18;18;0;0;-1.03;20.419;-1.48;-21.13;26.3;-1.979;;0;4;18222.58;5.439;2.5;67.19;9.19;0;0;0;1
SI;2006;19;19;19;0;0;-0.79;22.634;-2.19;-48.276;26;-1.148;;0;5.66;19777.13;8.531;2.44;81.11;20.721;0;0;0;1
SI;2007;19;19;19;0;0;0.26;132.535;-2.64;-20.383;22.7;-12.677;;0;6.94;23959.21;21.146;3.6;111.59;37.579;0;0;0;0
SI;2008;19;19;19;0;0;-0.27;-204.651;-3.07;-16.402;21.55;-5.065;;0;3.3;27784.01;15.964;5.65;103.93;-6.865;0;0;0;0
SI;2009;19;19;19;0;0;-5.42;-1907.407;-4.28;-39.343;34.42;59.706;;0;-7.8;24785.05;-10.794;0.86;121.26;16.68;0;0;0;0
SI;2010;19;19;19;0;0;-5.24;3.358;-4.6;-7.473;37.89;10.078;;0;1.24;23499.59;-5.186;1.83;118.44;-2.33;0;0;0;0
SI;2011;19;19;19;0;0;-5.5;-5.002;-4.07;11.56;46.12;21.712;;0;0.65;25040.52;6.557;1.82;105.93;-10.564;0;0;0;0
SE;2001;20;20;20;0;0;1.44;-55.518;1.5;204.025;51.87;1.125;1.58;41.883;1.56;26933.82;-7.925;2.67;0;0;0;0;0;0
SE;2002;20;20;20;0;0;-1.47;-202.154;-0.88;-158.439;49.94;-3.717;7.43;369.848;2.07;29520.93;9.605;1.93;0;0;0;0;0;0
SE;2003;20;20;20;0;0;-1.31;10.748;-0.17;80.594;49.14;-1.618;4.73;-36.392;2.39;36889.59;24.961;2.34;139.09;0;0;0;0;0
SE;2004;21;21;21;0;0;0.33;124.848;0.13;175.882;47.68;-2.957;3.22;-31.81;4.32;42362.22;14.835;1.02;147.52;6.062;0;0;0;0
SE;2005;21;21;21;0;0;1.81;455.521;1.83;1317.829;47.97;0.604;-1.2;-137.314;2.82;42998.84;1.503;0.82;140.91;-4.482;0;0;0;0
SE;2006;21;21;21;0;0;2.18;20.596;2.19;19.847;42.98;-10.402;-12.03;-899.584;4.69;46088.54;7.186;1.5;158.8;12.699;0;0;0;0
SE;2007;21;21;21;0;0;3.34;52.839;2.68;22.308;38.11;-11.333;-16.24;-35.085;3.41;53122.33;15.261;1.68;170.5;7.365;0;0;0;0
SE;2008;21;21;21;0;0;1.95;-41.462;1.2;-55.203;36.68;-3.739;-8.46;47.919;-0.56;55525.76;4.524;3.35;158.2;-7.211;0;0;0;0
SE;2009;21;21;21;0;0;-0.72;-136.694;0.75;-37.469;40.2;9.571;-15.22;-79.917;-5.19;45998.35;-17.159;1.94;211.41;33.633;0;0;0;0
SE;2010;21;21;21;0;0;-0.03;95.955;1.41;87.883;37.59;-6.486;-17.11;-12.404;5.99;51869.16;12.763;1.91;191.87;-9.244;0;0;0;0
SE;2011;21;21;21;0;0;-0.08;-172.414;0.71;-49.61;36.94;-1.721;-13.98;18.318;2.66;59381.87;14.484;1.37;174.26;-9.178;0;0;0;0
SE;2012;21;21;21;0;0;-0.92;-1070.886;-0.28;-139.522;37.21;0.717;-17.88;-27.95;-0.29;56915.73;-4.153;0.94;185.95;6.712;0;0;0;0
SE;2013;21;21;21;0;0;-1.34;-44.432;-0.75;-165.125;39.81;6.988;-18.57;-3.876;1.24;60005.2;5.428;0.44;186.07;0.061;0;0;0;0
SE;2014;21;21;21;0;0;-1.68;-25.749;-1.09;-45.638;44.88;12.752;-19.25;-3.65;2.27;58590.32;-2.358;0.21;171.32;-7.926;0;0;0;0
SE;2015;21;21;21;0;0;-0.89;47.262;-0.7;35.207;44.14;-1.658;-17.27;10.305;4.09;49866.27;-14.89;0.7;174.93;2.106;0;0;0;0
TH;1999;12;12;12;0;0;-9.02;-43.286;-7.39;-51.539;56.59;13.44;;0;4.57;2048.05;10.4;0.29;78.91;-17.824;1;1;1;1
TH;2000;12;12;12;0;0;-1.79;80.126;-1.04;85.879;57.83;2.193;;0;4.46;2028.08;-0.975;1.6;64.43;-18.346;0;1;1;1
TH;2001;12;12;12;0;0;-1.77;1.339;-0.65;37.776;57.52;-0.526;;0;3.44;1912.28;-5.71;1.62;57.55;-10.677;0;0;1;1
TH;2002;12;12;12;0;0;-6.72;-280.204;-5.22;-703.544;55.05;-4.294;;0;6.15;2115.38;10.621;0.7;48.56;-15.626;0;0;1;1
TH;2003;13;13;13;0;0;1.98;129.426;1.9;136.376;47.5;-13.716;;0;7.19;2377.55;12.393;1.8;40.02;-17.583;0;0;1;1
TH;2005;14;14;14;0;0;1.39;25.882;1.23;43.779;43.97;-4.971;;0;4.19;2905.8;8.575;4.54;32.33;-8.463;0;0;0;1
TH;2006;14;14;14;0;0;2.04;46.513;1.93;57.143;39.18;-10.893;;0;4.97;3378.83;16.279;4.65;29.25;-9.523;0;0;0;1
TH;2007;14;14;14;0;0;0.22;-89.205;-0.19;-109.818;35.99;-8.148;;0;5.44;3978.3;17.742;2.23;24.69;-15.589;0;0;0;1
TH;2008;14;14;14;0;0;0.8;264.091;0.44;334.392;34.95;-2.885;;0;1.73;4379.53;10.085;5.46;23.61;-4.374;0;0;0;1
TH;2013;14;14;14;0;0;0.36;138.226;0.22;133.75;42.25;0.718;;0;2.7;6147.99;5.16;2.19;34.61;-1.707;1;1;1;1
TH;2014;14;14;14;0;0;-0.85;-334.254;-0.4;-287.037;43.57;3.127;;0;0.82;5889.02;-4.212;1.9;35.5;2.583;0;1;1;1
TH;2015;14;14;14;0;0;0.25;129.835;0.68;267.822;43.11;-1.056;;0;2.82;5742.28;-2.492;-0.9;35.09;-1.172;0;0;1;1
TN;1997;12;12;12;0;0;-3.64;0;-2.34;0;69.89;0;69.89;0;5.73;2251.43;0;3.6;56.6;0;1;1;1;1
TN;1998;12;12;12;0;0;-2.72;25.083;-1.36;41.93;61.04;-12.664;61.04;-12.664;4.96;2336.04;3.758;3.1;51.8;-8.472;0;1;1;1
TN;1999;12;12;12;0;0;-2.95;-8.333;-1.76;-29.412;64.96;6.41;64.96;6.41;6.02;2426.35;3.866;2.77;54.05;4.336;0;0;1;1
TN;2001;13;13;13;0;0;-2.85;2.368;-3.52;1.867;67.59;2.515;67.59;2.515;4.85;2286.49;1.715;1.88;61.06;10.361;0;0;1;1
TN;2002;13;13;13;0;0;-2.5;12.197;-2.62;25.476;67.37;-0.333;67.37;-0.333;1.7;2373.78;3.818;1.9;69.81;14.331;0;0;0;1
TN;2003;13;13;13;0;0;-2.59;-3.603;-2.8;-6.517;66.37;-1.484;66.37;-1.484;5.47;2790.1;17.538;2.06;68.57;-1.765;0;0;0;1
TN;2004;13;13;13;0;0;-2.47;4.521;-2.52;9.911;53.72;-19.06;53.72;-19.06;5.96;3139.62;12.527;2.54;65.32;-4.744;0;0;0;1
TN;2005;13;13;13;0;0;-2.69;-8.903;-2.75;-9.253;52.48;-2.301;52.48;-2.301;4;3217.89;2.493;2.44;58.5;-10.441;0;0;0;1
TN;2006;13;13;13;0;0;-2.4;10.665;-2.91;-5.925;48.79;-7.033;48.79;-7.033;5.65;3394.25;5.481;3.23;56.91;-2.718;0;0;0;1
TN;2007;13;13;13;0;0;-1.89;21.547;-3.35;-15.031;45.94;-5.841;45.94;-5.841;6.25;3805.33;12.111;2.97;55.7;-2.13;0;0;0;0
TN;2008;13;13;13;0;0;-0.58;69.3;-1.89;43.646;43.29;-5.766;43.29;-5.766;4.46;4341.21;14.082;4.35;50.61;-9.131;0;0;0;0
TN;2009;13;13;13;0;0;-1.27;-119.516;-2.56;-35.257;42.77;-1.197;42.77;-1.197;3.11;4178.69;-3.744;3.67;54.92;8.516;0;0;0;0
TN;2010;13;13;13;0;0;-0.94;25.806;-1.29;49.393;40.66;-4.933;40.66;-4.933;2.59;4176.93;-0.042;3.34;53.53;-2.545;0;0;0;0
TN;2011;12;12;12;0;0;-3.65;-287.063;-3.28;-153.828;44.63;9.741;44.63;9.741;-1.92;4291.8;2.75;3.55;51.87;-3.09;0;0;0;0
UY;1997;12;12;12;0;0;0;0;0;0;0;0;0;0;5.05;7362.67;4.605;19.82;0;0;0;0;0;1
UY;1998;12;12;12;0;0;0;0;0;0;0;0;0;0;4.28;7756.84;5.354;10.81;0;0;0;0;0;1
UY;1999;12;12;12;0;0;-3.18;0;0;0;0;0;0;0;-2.97;7295.82;-5.943;5.66;0;0;0;0;0;1
UY;2000;12;12;12;0;0;-3.34;-5.197;-3.98;0;0;0;0;0;-1.78;6917.14;-5.19;4.76;0;0;0;0;0;1
UY;2001;12;12;12;0;0;-3.42;-2.365;-2.71;31.875;54.89;0;34.99;0;-3.46;6319.55;-8.639;4.37;0;0;0;0;0;1
UY;2013;12;12;12;0;0;-2.32;13.584;-3.92;-64.032;60.19;3.977;24.18;-4.4;5.1;16956.9;11.557;8.58;41.07;-3.276;0;0;0;1
UY;2014;12;12;12;0;0;-3.45;-48.579;-4.73;-20.627;61.17;1.628;22.87;-5.434;3.5;16882.46;-0.439;8.88;51.42;25.205;0;0;0;0
US;1994;21;21;21;0;0;0;0;0;0;0;0;0;0;4.04;27755.76;0;2.6;0;0;0;0;0;0
US;1995;21;21;21;0;0;0;0;0;0;0;0;0;0;2.72;28762.68;3.628;2.81;0;0;0;0;0;0
US;1996;21;21;21;0;0;0;0;0;0;0;0;0;0;3.8;30047.31;4.466;2.94;0;0;0;0;0;0
US;1997;21;21;21;0;0;0;0;0;0;0;0;0;0;4.49;31553.62;5.013;2.34;0;0;0;0;0;0
US;1998;21;21;21;0;0;0;0;0;0;0;0;0;0;4.45;32929.04;4.359;1.55;0;0;0;0;0;0
US;1999;21;21;21;0;0;0;0;0;0;0;0;0;0;4.69;34601.72;5.08;2.19;0;0;0;0;0;0
US;2000;21;21;21;0;0;0;0;0;0;0;0;0;0;4.09;36432.51;5.291;3.37;0;0;0;0;0;0
US;2001;21;21;21;0;0;-0.58;0;-1.38;0;53.02;0;33.78;0;0.98;37241.35;2.22;2.82;0;0;0;0;0;0
US;2002;21;21;21;0;0;-3.79;-553.966;-3.55;-157.133;55.38;4.445;36.36;7.639;1.79;38113.89;2.343;1.6;0;0;0;0;0;0
US;2003;21;21;21;0;0;-4.74;-24.993;-4.64;-30.696;58.52;5.665;39.73;9.289;2.81;39591.87;3.878;2.3;59.99;0;0;0;0;0
US;2004;21;21;21;0;0;-4.27;9.85;-4.66;-0.496;65.49;11.92;46.88;17.985;3.79;41838.46;5.674;2.67;67.58;12.649;0;0;0;0
US;2005;21;21;21;0;0;-3.13;26.79;-3.85;17.431;64.89;-0.916;46.28;-1.282;3.35;44218.31;5.688;3.37;71.73;6.14;0;0;0;0
US;2006;21;21;21;0;0;-2.04;34.676;-3.18;17.502;63.64;-1.928;44.74;-3.326;2.67;46351.67;4.825;3.22;79.29;10.539;0;0;0;0
US;2007;21;21;21;0;0;-2.86;-39.922;-4.01;-26.062;64.01;0.586;44.46;-0.626;1.78;47954.53;3.458;2.87;92.11;16.176;0;0;0;0
US;2008;21;21;21;0;0;-6.68;-133.601;-5.88;-46.717;72.84;13.796;50.46;13.505;-0.29;48302.28;0.725;3.82;93.01;0.976;0;0;0;0
US;2009;21;21;21;0;0;-13.15;-96.827;-7.59;-29.204;86.03;18.104;62.02;22.896;-2.78;46909.42;-2.884;-0.32;94.26;1.341;0;0;0;0
US;2010;21;21;21;0;0;-10.93;16.92;-9.45;-24.46;94.73;10.11;69.5;12.058;2.53;48309.53;2.985;1.64;96;1.849;0;0;0;0
US;2011;20;21;20.5;1;1;-9.59;12.229;-8.07;14.573;98.99;4.5;75.93;9.257;1.6;49725.5;2.931;3.14;98.14;2.225;0;0;0;0
US;2012;20;21;20.5;1;1;-7.88;17.791;-6.15;23.873;102.5;3.539;79.38;4.55;2.22;51385.49;3.338;2.08;94.48;-3.721;0;0;0;0
US;2013;20;21;20.5;1;1;-4.4;44.209;-3.96;35.574;104.8;2.246;80.95;1.97;1.49;52615.34;2.393;1.47;96.47;2.103;0;0;0;0
US;2014;20;21;20.5;1;1;-4.14;5.775;-3.48;12.124;104.97;0.166;80.63;-0.398;2.43;54360.5;3.317;1.61;98.14;1.726;0;0;0;0
US;2015;20;21;20.5;1;1;-3.72;10.28;-3.05;12.389;105.83;0.815;80.65;0.027;2.43;55805.2;2.658;0.12;97.64;-0.503;0;0;0;0
ZA;2000;12;12;12;0;0;-1.54;0;-1.4;0;42.21;0;41.5;0;4.16;3042.43;-1.519;5.37;19.1;3.844;0;0;0;1
ZA;2001;12;12;12;0;0;-1.13;26.511;-0.81;42.511;42.4;0.455;42.02;1.258;2.74;2671.99;-12.176;5.63;20.89;9.389;0;0;0;1
ZA;2002;12;12;12;0;0;-1.07;5.305;-0.8;1.365;35.55;-16.167;35.09;-16.489;3.67;2541.35;-4.889;9.17;29.92;43.236;0;0;0;1
ZA;2003;13;13;13;0;0;-1.79;-66.76;-1.29;-62.516;35.43;-0.335;34.76;-0.963;2.95;3799.38;49.503;5.87;21.76;-27.268;0;0;0;1
ZA;2004;13;13;13;0;0;-1.17;34.602;-0.91;29.799;34.39;-2.921;33.59;-3.349;4.56;4899.22;28.948;1.42;19.25;-11.533;0;0;0;0
ZA;2005;14;14;14;0;0;-0.33;71.404;-0.26;71.555;33.21;-3.434;28.69;-14.599;5.28;5441.86;11.076;3.34;17.69;-8.097;0;0;0;0
ZA;2006;14;14;14;0;0;0.7;310.479;1.49;677.519;31.36;-5.591;25.9;-9.733;5.6;5663.7;4.077;4.66;22.28;25.93;0;0;0;0
ZA;2007;14;14;14;0;0;1.24;76.671;0.98;-34.027;27.06;-13.695;22.85;-11.759;5.36;6145.73;8.511;7.12;25.06;12.485;0;0;0;0
ZA;2008;14;14;14;0;0;-0.46;-136.715;-0.72;-173.143;26.51;-2.051;21.74;-4.858;3.19;5818.24;-5.329;11.54;25.18;0.467;0;0;0;0
ZA;2009;14;14;14;0;0;-4.73;-936.184;-3.05;-323.644;30.08;13.476;25.37;16.697;-1.54;5937.77;2.054;7.13;27.31;8.463;0;0;0;0
ZA;2010;14;14;14;0;0;-4.79;-1.439;-3.53;-15.988;34.68;15.284;28.51;12.393;3.04;7389.04;24.441;4.26;29.51;8.037;0;0;0;0
ZA;2011;14;14;14;0;0;-3.87;19.362;-3.58;-1.274;38.21;10.198;31.32;9.841;3.21;8089.87;9.485;5;28.8;-2.382;0;0;0;0
ZA;2012;13;14;13.5;1;1;-4.1;-6.08;-3.94;-10.117;40.89;7.014;34.75;10.942;2.22;7592.2;-6.152;5.65;37.49;30.166;0;0;0;0
ZA;2013;13;13;13;0;0;-4.04;1.439;-3.9;1.015;44.17;8.019;37.63;8.303;2.21;6889.7;-9.253;5.75;39.07;4.193;0;0;0;0
ZA;2014;12;13;12.5;1;1;-3.78;6.459;-3.55;9.077;47.09;6.604;40.37;7.286;1.55;6483.79;-5.892;6.07;42.29;8.255;0;0;0;0
ZA;2015;12;12;12;0;0;-4.05;-7.037;-3.71;-4.625;50.06;6.314;44.74;10.824;1.28;5694.57;-12.172;4.59;40.71;-3.741;0;0;0;0
