;(1);(2);(3);(4)
;diff_dw_sf;diff_dw_sf;diff_dw_sf;diff_dw_sf
;;;;
diff_dw_sf;;;;
ngdpdpc_var;-0.0142**;-0.0141**;-0.0146**;-0.0147**
;(-2.38);(-2.36);(-2.42);(-2.50)
;;;;
ngdp_rpch;-0.0241;-0.0264;-0.0287;-0.0245
;(-0.99);(-1.09);(-1.17);(-1.01)
;;;;
extdebtpercgni_var;-0.00609*;-0.00591*;-0.00653*;-0.00660*
;(-1.71);(-1.66);(-1.72);(-1.85)
;;;;
ggsb_npgdp;-0.0198;-0.0213;-0.0189;-0.0148
;(-0.74);(-0.79);(-0.72);(-0.57)
;;;;
pcpipch;-0.0000627;-0.0000380;-0.0000226;-0.0000268
;(-0.14);(-0.09);(-0.05);(-0.06)
;;;;
defaultlastyear;0.532**;;;
;(2.19);;;
;;;;
defaultlast2years;;0.508**;;
;;(2.42);;
;;;;
defaultlast5years;;;0.478***;
;;;(3.05);
;;;;
defaultlast10years;;;;0.151
;;;;(0.88)
;;;;
cut1;;;;
_cons;1.032***;1.042***;1.048***;0.943***
;(5.22);(5.17);(5.25);(4.62)
;;;;
cut2;;;;
_cons;2.401***;2.410***;2.415***;2.298***
;(10.96);(10.87);(10.84);(10.12)
;;;;
sigma2_u;;;;
_cons;0.911***;0.910***;0.916***;0.940***
;(3.46);(3.44);(3.45);(3.57)
;;;;
N;960;960;960;960
;;;;
t statistics in parentheses;;;;
"=""* p<0.10"; ** p<0.05;" *** p<0.01""";;
* p<0.10, ** p<0.05, *** p<0.01;;;;
