="";="fooup_smgrossdebt";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="";="main:ngdpdpc_var";="main:ngdp_rpch";="main:extdebtpercgni_var";="main:ggxwdg_ngdp_var";="main:pcpipch";="main:0.defaultlastyear";="main:1.defaultlastyear";="main:0.defaultlast2years";="main:1.defaultlast2years";="main:0.defaultlast5years";="main:1.defaultlast5years";="main:0.defaultlast10years";="main:1.defaultlast10years";="cut1:_cons";="cut2:_cons";="cut3:_cons";="cut4:_cons";="cut5:_cons";="sigma2_u:_cons"
="grossdebt_OP_1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0013311";="-.0066012";=".0034668";="-.0081162";="-.0116397";="0";=".1254075";="";="";="";="";="";="";=".2188032";="1.628202";="2.448487";="3.167963";="3.45108";=".6219007"
="t";="-.1369544";="-.2256432";=".974865";="-.7386244";="-1.138236";=".";=".6683848";="";="";="";="";="";="";=".8813954";="5.583881";="6.632729";="7.939402";="7.711719";="2.920894"
="p";=".8910668";=".8214789";=".3296272";=".4601351";=".2550221";=".";=".503888";="";="";="";="";="";="";=".3781038";="2.35e-08";="3.30e-11";="2.00e-15";="1.24e-14";=".0034903"
="grossdebt_ME0_Def1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0005018";=".0024885";="-.0013069";=".0030596";=".0043879";="0";="-.0471729";="";="";="";="";="";="";="";="";="";="";="";=""
="t";=".1368758";=".2254805";="-.9806126";=".7408585";="1.153298";=".";="-.6677473";="";="";="";="";="";="";="";="";="";="";="";=""
="p";=".891129";=".8216055";=".3267838";=".4587792";=".248788";=".";=".5042949";="";="";="";="";="";="";="";="";="";="";="";=""
="grossdebt_ME1_Def1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.000373";="-.0018497";=".0009714";="-.0022742";="-.0032615";="0";=".0352992";="";="";="";="";="";="";="";="";="";="";="";=""
="t";="-.1369058";="-.2275078";=".9821557";="-.751598";="-1.141753";=".";=".6789992";="";="";="";="";="";="";="";="";="";="";="";=""
="p";=".8911053";=".8200289";=".3260231";=".4522928";=".2535567";=".";=".4971384";="";="";="";="";="";="";="";="";="";="";="";=""
="grossdebt_ME2_Def1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.000105";="-.0005209";=".0002736";="-.0006404";="-.0009185";="0";=".0097114";="";="";="";="";="";="";="";="";="";="";="";=""
="t";="-.1373398";="-.2196062";=".9067902";="-.7130189";="-1.11007";=".";=".6122044";="";="";="";="";="";="";="";="";="";="";="";=""
="p";=".8907622";=".8261779";=".3645177";=".4758341";=".266969";=".";=".5404026";="";="";="";="";="";="";="";="";="";="";="";=""
="grossdebt_OP_2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0013194";="-.0063254";=".0036172";="-.0078733";="-.0115541";="";="";="0";=".1240416";="";="";="";="";=".2336786";="1.643349";="2.462859";="3.181086";="3.46332";=".6306712"
="t";="-.1349553";="-.2113574";="1.00068";="-.7227359";="-1.133106";="";="";=".";=".632355";="";="";="";="";=".9056727";="5.634995";="6.504333";="7.934622";="7.812128";="2.941201"
="p";=".8926472";=".8326084";=".3169813";=".4698422";=".2571699";="";="";=".";=".5271549";="";="";="";="";=".3651091";="1.75e-08";="7.80e-11";="2.22e-15";="5.55e-15";=".0032694"
="grossdebt_ME0_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0004972";=".0023834";="-.0013629";=".0029667";=".0043536";="";="";="0";="-.0464695";="";="";="";="";="";="";="";="";="";=""
="t";=".134868";=".2112571";="-1.007437";=".7248677";="1.147984";="";="";=".";="-.6359846";="";="";="";="";="";="";="";="";="";=""
="p";=".8927162";=".8326866";=".313725";=".4685332";=".2509751";="";="";=".";=".5247864";="";="";="";="";="";="";="";="";="";=""
="grossdebt_ME1_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.00037";="-.001774";=".0010145";="-.0022081";="-.0032404";="";="";="0";=".0350052";="";="";="";="";="";="";="";="";="";=""
="t";="-.1348799";="-.2130491";="1.011585";="-.7346232";="-1.136305";="";="";=".";=".6430163";="";="";="";="";="";="";="";="";="";=""
="p";=".8927068";=".8312887";=".3117364";=".462569";=".2558291";="";="";=".";=".5202135";="";="";="";="";="";="";="";="";="";=""
="grossdebt_ME2_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0001037";="-.000497";=".0002842";="-.0006186";="-.0009079";="";="";="0";=".0093968";="";="";="";="";="";="";="";="";="";=""
="t";="-.1353667";="-.2060092";=".9213838";="-.7003618";="-1.106871";="";="";=".";=".5891208";="";="";="";="";="";="";="";="";="";=""
="p";=".892322";=".8367837";=".3568501";=".4837014";=".2683495";="";="";=".";=".5557802";="";="";="";="";="";="";="";="";="";=""
="grossdebt_OP_5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0014082";="-.0067175";=".0033624";="-.0076828";="-.0116249";="";="";="";="";="0";=".1276647";="";="";=".2486034";="1.657805";="2.47559";="3.192813";="3.474398";=".6322219"
="t";="-.144213";="-.2221336";=".9526176";="-.6928991";="-1.132208";="";="";="";="";=".";=".5452566";="";="";=".8622475";="5.131325";="6.087406";="7.584748";="7.671123";="2.96241"
="p";=".8853322";=".8242099";=".3407839";=".4883729";=".257547";="";="";="";="";=".";=".5855771";="";="";=".3885513";="2.88e-07";="1.15e-09";="3.33e-14";="1.71e-14";=".0030524"
="grossdebt_ME0_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".000531";=".0025332";="-.001268";=".0028972";=".0043837";="";="";="";="";="0";="-.0476135";="";="";="";="";="";="";="";=""
="t";=".1441248";=".2220209";="-.9584096";=".6947852";="1.147125";="";="";="";="";=".";="-.5518622";="";="";="";="";="";="";="";=""
="p";=".8854019";=".8242976";=".3378563";=".4871899";=".2513298";="";="";="";="";=".";=".5810428";="";="";="";="";="";="";="";=""
="grossdebt_ME1_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.000395";="-.0018841";=".0009431";="-.0021548";="-.0032604";="";="";="";="";="0";=".0361106";="";="";="";="";="";="";="";=""
="t";="-.1441521";="-.223957";=".958505";="-.7028986";="-1.136453";="";="";="";="";=".";=".547623";="";="";="";="";="";="";="";=""
="p";=".8853803";=".8227908";=".3378082";=".4821189";=".255767";="";="";="";="";=".";=".5839508";="";="";="";="";="";="";="";=""
="grossdebt_ME2_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0001109";="-.0005288";=".0002647";="-.0006048";="-.0009152";="";="";="";="";="0";=".0094456";="";="";="";="";="";="";="";=""
="t";="-.1446529";="-.2162314";=".8934144";="-.6753755";="-1.104036";="";="";="";="";=".";=".5412736";="";="";="";="";="";="";="";=""
="p";=".884985";=".8288074";=".3716353";=".4994372";=".2695776";="";="";="";="";=".";=".588319";="";="";="";="";="";="";="";=""
="grossdebt_OP_10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0014546";="-.0073783";=".0033468";="-.0076497";="-.0110979";="";="";="";="";="";="";="0";=".2111951";=".334843";="1.744407";="2.559385";="3.272734";="3.551198";=".6279716"
="t";="-.1499484";="-.2478818";=".9460381";="-.6876536";="-1.078016";="";="";="";="";="";="";=".";=".5201605";=".8053315";="4.034892";="4.855094";="6.297946";="6.766986";="2.977378"
="p";=".8808053";=".8042258";=".3441292";=".4916709";=".2810267";="";="";="";="";="";="";=".";=".6029517";=".4206284";=".0000546";="1.20e-06";="3.02e-10";="1.31e-11";=".0029073"
="grossdebt_ME0_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0005486";=".0027827";="-.0012623";=".0028851";=".0041856";="";="";="";="";="";="";="0";="-.0775953";="";="";="";="";="";=""
="t";=".149858";=".2476869";="-.9519318";=".6893509";="1.09096";="";="";="";="";="";="";=".";="-.5357146";="";="";="";="";="";=""
="p";=".8808766";=".8043767";=".3411316";=".4906025";=".2752906";="";="";="";="";="";="";=".";=".5921558";="";="";="";="";="";=""
="grossdebt_ME1_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0004077";="-.002068";=".000938";="-.0021441";="-.0031105";="";="";="";="";="";="";="0";=".0599096";="";="";="";="";="";=""
="t";="-.1499217";="-.2501926";=".9518024";="-.6974436";="-1.078109";="";="";="";="";="";="";=".";=".5237521";="";="";="";="";="";=""
="p";=".8808264";=".8024384";=".3411972";=".4855252";=".2809853";="";="";="";="";="";="";=".";=".600451";="";="";="";="";="";=""
="grossdebt_ME2_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0001146";="-.0005812";=".0002636";="-.0006026";="-.0008742";="";="";="";="";="";="";="0";=".0146005";="";="";="";="";="";=""
="t";="-.1503556";="-.2400414";=".8889147";="-.6707681";="-1.066345";="";="";="";="";="";="";=".";=".5498717";="";="";="";="";="";=""
="p";=".8804841";=".8102982";=".3740489";=".5023683";=".2862676";="";="";="";="";="";="";=".";=".5824073";="";="";="";="";="";=""
=""
